"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"494.03499998152256","","image-keyboard-response","110","2538475","0.0-13.0-2.14","l","COGS219_2020_01","Images/frog_orig.png","76","1","1581180394565","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","111","2540483","0.0-13.0-3.14","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","2541500","0.0-13.0-0.15","l","COGS219_2020_01","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","2542497","0.0-13.0-1.15","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"569.6900000330061","","image-keyboard-response","114","2543068","0.0-13.0-2.15","l","COGS219_2020_01","Images/rooster_orig.png","65","1","1581180399082","non-match","rooster","cow","sound","test","true"
"null","","audio-keyboard-response","115","2545070","0.0-13.0-3.15","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","2545900","0.0-13.0-0.16","l","COGS219_2020_01","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","2546897","0.0-13.0-1.16","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"457.50000001862645","","image-keyboard-response","118","2547355","0.0-13.0-2.16","l","COGS219_2020_01","Images/motorcycle_3.png","65","1","1581180403482","non-match","motorcycle","cat","sound","test","true"
"null","","audio-keyboard-response","119","2549368","0.0-13.0-3.16","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","2550260","0.0-13.0-0.17","l","COGS219_2020_01","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","2551264","0.0-13.0-1.17","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"714.6349999820814","","image-keyboard-response","122","2551980","0.0-13.0-2.17","l","COGS219_2020_01","Images/frog_2.png","76","1","1581180407849","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","123","2553987","0.0-13.0-3.17","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","2554680","0.0-13.0-0.18","l","COGS219_2020_01","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","2555680","0.0-13.0-1.18","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1130.3049999987707","","image-keyboard-response","126","2556812","0.0-13.0-2.18","l","COGS219_2020_01","Images/whistle_cartoon.png","65","1","1581180412266","non-match","whistle","rooster","sound","test","true"
"null","","audio-keyboard-response","127","2558819","0.0-13.0-3.18","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","2560100","0.0-13.0-0.19","l","COGS219_2020_01","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","2561097","0.0-13.0-1.19","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"945.4300000215881","","image-keyboard-response","130","2562044","0.0-13.0-2.19","l","COGS219_2020_01","Images/whistle_2.png","65","1","1581180417682","non-match","whistle","train","label","test","true"
"null","","audio-keyboard-response","131","2564055","0.0-13.0-3.19","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","2564880","0.0-13.0-0.20","l","COGS219_2020_01","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","2565897","0.0-13.0-1.20","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"609.195000026375","","image-keyboard-response","134","2566507","0.0-13.0-2.20","l","COGS219_2020_01","Images/cat_orig.png","76","1","1581180422482","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","135","2568517","0.0-13.0-3.20","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","2569660","0.0-13.0-0.21","l","COGS219_2020_01","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","2570664","0.0-13.0-1.21","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"625.5750000127591","","image-keyboard-response","138","2571291","0.0-13.0-2.21","l","COGS219_2020_01","Images/motorcycle_orig.png","76","1","1581180427249","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","139","2573301","0.0-13.0-3.21","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","2574380","0.0-13.0-0.22","l","COGS219_2020_01","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","2575396","0.0-13.0-1.22","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"2421.0800000000745","","image-keyboard-response","142","2577818","0.0-13.0-2.22","l","COGS219_2020_01","Images/cow_1.png","65","1","1581180431982","non-match","cow","car","sound","test","true"
"null","","audio-keyboard-response","143","2579822","0.0-13.0-3.22","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","2580739","0.0-13.0-0.23","l","COGS219_2020_01","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","2581730","0.0-13.0-1.23","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"856.1650000046939","","image-keyboard-response","146","2582589","0.0-13.0-2.23","l","COGS219_2020_01","Images/rooster_3.png","65","1","1581180438315","non-match","rooster","frog","sound","test","true"
"null","","audio-keyboard-response","147","2584599","0.0-13.0-3.23","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","2585499","0.0-13.0-0.24","l","COGS219_2020_01","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","2586496","0.0-13.0-1.24","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1176.964999991469","","image-keyboard-response","150","2587674","0.0-13.0-2.24","l","COGS219_2020_01","Images/frog_1.png","76","1","1581180443082","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","151","2589683","0.0-13.0-3.24","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","2590699","0.0-13.0-0.25","l","COGS219_2020_01","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","2591697","0.0-13.0-1.25","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"697.0999999903142","","image-keyboard-response","154","2592395","0.0-13.0-2.25","l","COGS219_2020_01","Images/cow_orig.png","76","1","1581180448282","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","155","2594402","0.0-13.0-3.25","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","2595699","0.0-13.0-0.26","l","COGS219_2020_01","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","2596697","0.0-13.0-1.26","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1152.364999987185","","image-keyboard-response","158","2597851","0.0-13.0-2.26","l","COGS219_2020_01","Images/gun_2.png","65","1","1581180453282","non-match","gun","train","sound","test","true"
"null","","audio-keyboard-response","159","2599867","0.0-13.0-3.26","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","2600579","0.0-13.0-0.27","l","COGS219_2020_01","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","2601597","0.0-13.0-1.27","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"492.8000000072643","","image-keyboard-response","162","2602091","0.0-13.0-2.27","l","COGS219_2020_01","Images/whistle_orig.png","76","1","1581180458182","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","163","2604100","0.0-13.0-3.27","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","2605119","0.0-13.0-0.28","l","COGS219_2020_01","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","2606113","0.0-13.0-1.28","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"792.1249999781139","","image-keyboard-response","166","2606907","0.0-13.0-2.28","l","COGS219_2020_01","Images/cat_3.png","65","1","1581180462698","non-match","cat","cow","sound","test","true"
"null","","audio-keyboard-response","167","2608916","0.0-13.0-3.28","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","2610039","0.0-13.0-0.29","l","COGS219_2020_01","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","2611030","0.0-13.0-1.29","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1731.690000044182","","image-keyboard-response","170","2612763","0.0-13.0-2.29","l","COGS219_2020_01","Images/motorcycle_1.png","76","1","1581180467615","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","171","2614769","0.0-13.0-3.29","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","2615359","0.0-13.0-0.30","l","COGS219_2020_01","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","2616364","0.0-13.0-1.30","l","COGS219_2020_01","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"621.7399999732152","","image-keyboard-response","174","2616987","0.0-13.0-2.30","l","COGS219_2020_01","Images/gun_cartoon.png","76","1","1581180472949","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","175","2619001","0.0-13.0-3.30","l","COGS219_2020_01","Sounds/correct.wav","null","1","","","","","","",""
