"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","41","2065245","0.0-10.0-3.7","l","35","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","2066336","0.0-10.0-0.8","l","35","Sounds/car_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","2067340","0.0-10.0-1.8","l","35","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"888.9649999327958","","image-keyboard-response","44","2068230","0.0-10.0-2.8","l","35","Images/cat_2.png","65","0","1583088004718","non-match","cat","car","sound","practice","true"
"null","","audio-keyboard-response","45","2070244","0.0-10.0-3.8","l","35","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","2070956","0.0-10.0-0.9","l","35","Sounds/whistle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","2071973","0.0-10.0-1.9","l","35","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"719.2250001244247","","image-keyboard-response","48","2072694","0.0-10.0-2.9","l","35","Images/cat_1.png","65","0","1583088009351","non-match","cat","whistle","label","practice","true"
"null","","audio-keyboard-response","49","2074698","0.0-10.0-3.9","l","35","Sounds/correct.wav","null","0","","","","","","",""
"22811.639999970794","","html-keyboard-response","50","2097510","0.0-11.0","l","35","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","39","","","","","","","",""
"18126.604999881238","","html-keyboard-response","51","2115638","0.0-12.0","l","35","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","39","","","","","","","",""
"null","","audio-keyboard-response","52","2118789","0.0-13.0-0.0","l","35","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","2119791","0.0-13.0-1.0","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"581.9200000260025","","image-keyboard-response","54","2120374","0.0-13.0-2.0","l","35","Images/motorcycle_3.png","76","1","1583088057169","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","55","2122383","0.0-13.0-3.0","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","2123532","0.0-13.0-0.1","l","35","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","2124526","0.0-13.0-1.1","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"648.744999896735","","image-keyboard-response","58","2125176","0.0-13.0-2.1","l","35","Images/motorcycle_cartoon.png","76","1","1583088061905","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","59","2127181","0.0-13.0-3.1","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","2128471","0.0-13.0-0.2","l","35","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","2129476","0.0-13.0-1.2","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"946.5949998702854","","image-keyboard-response","62","2130424","0.0-13.0-2.2","l","35","Images/gun_2.png","65","1","1583088066854","non-match","gun","train","label","test","true"
"null","","audio-keyboard-response","63","2132429","0.0-13.0-3.2","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","2133131","0.0-13.0-0.3","l","35","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","2134126","0.0-13.0-1.3","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"792.6699998788536","","image-keyboard-response","66","2134920","0.0-13.0-2.3","l","35","Images/whistle_cartoon.png","65","1","1583088071504","non-match","whistle","rooster","label","test","true"
"null","","audio-keyboard-response","67","2136929","0.0-13.0-3.3","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","2137631","0.0-13.0-0.4","l","35","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","2138626","0.0-13.0-1.4","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"708.5750000551343","","image-keyboard-response","70","2139336","0.0-13.0-2.4","l","35","Images/whistle_orig.png","76","1","1583088076005","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","71","2141346","0.0-13.0-3.4","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","2142251","0.0-13.0-0.5","l","35","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","2143243","0.0-13.0-1.5","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"716.1199999973178","","image-keyboard-response","74","2143960","0.0-13.0-2.5","l","35","Images/frog_3.png","76","1","1583088080621","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","75","2145965","0.0-13.0-3.5","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","2146631","0.0-13.0-0.6","l","35","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","2147626","0.0-13.0-1.6","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"668.4650001116097","","image-keyboard-response","78","2148296","0.0-13.0-2.6","l","35","Images/gun_1.png","65","1","1583088085004","non-match","gun","rooster","label","test","true"
"null","","audio-keyboard-response","79","2150301","0.0-13.0-3.6","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","2151171","0.0-13.0-0.7","l","35","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","2152160","0.0-13.0-1.7","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"871.345000108704","","image-keyboard-response","82","2153032","0.0-13.0-2.7","l","35","Images/car_3.png","65","1","1583088089538","non-match","car","frog","label","test","true"
"null","","audio-keyboard-response","83","2155049","0.0-13.0-3.7","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","2156351","0.0-13.0-0.8","l","35","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","2157343","0.0-13.0-1.8","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1287.965000141412","","image-keyboard-response","86","2158632","0.0-13.0-2.8","l","35","Images/train_1.png","76","1","1583088094721","match","train","train","sound","test","true"
"null","","audio-keyboard-response","87","2160650","0.0-13.0-3.8","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","2161731","0.0-13.0-0.9","l","35","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","2162726","0.0-13.0-1.9","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1424.1450000554323","","image-keyboard-response","90","2164152","0.0-13.0-2.9","l","35","Images/motorcycle_cartoon.png","76","1","1583088100105","non-match","motorcycle","car","sound","test","false"
"null","","audio-keyboard-response","91","2166154","0.0-13.0-3.9","l","35","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","2166811","0.0-13.0-0.10","l","35","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","2167810","0.0-13.0-1.10","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"740.9350001253188","","image-keyboard-response","94","2168552","0.0-13.0-2.10","l","35","Images/dog_cartoon.png","76","1","1583088105188","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","95","2170565","0.0-13.0-3.10","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","2171271","0.0-13.0-0.11","l","35","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","2172260","0.0-13.0-1.11","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"803.1250000931323","","image-keyboard-response","98","2173064","0.0-13.0-2.11","l","35","Images/rooster_orig.png","65","1","1583088109638","non-match","rooster","dog","sound","test","true"
"null","","audio-keyboard-response","99","2175081","0.0-13.0-3.11","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","2175791","0.0-13.0-0.12","l","35","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","2176793","0.0-13.0-1.12","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"653.5150001291186","","image-keyboard-response","102","2177448","0.0-13.0-2.12","l","35","Images/rooster_3.png","76","1","1583088114172","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","103","2179464","0.0-13.0-3.12","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","2180051","0.0-13.0-0.13","l","35","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","2181043","0.0-13.0-1.13","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"611.5899998694658","","image-keyboard-response","106","2181656","0.0-13.0-2.13","l","35","Images/gun_2.png","76","1","1583088118422","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","107","2183667","0.0-13.0-3.13","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","2184513","0.0-13.0-0.14","l","35","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","2185512","0.0-13.0-1.14","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"752.8699999675155","","image-keyboard-response","110","2186266","0.0-13.0-2.14","l","35","Images/cat_1.png","76","1","1583088122891","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","111","2188270","0.0-13.0-3.14","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","2189293","0.0-13.0-0.15","l","35","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","2190296","0.0-13.0-1.15","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"625.620000064373","","image-keyboard-response","114","2190922","0.0-13.0-2.15","l","35","Images/dog_cartoon.png","65","1","1583088127674","non-match","dog","cow","sound","test","true"
"null","","audio-keyboard-response","115","2192933","0.0-13.0-3.15","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","2194013","0.0-13.0-0.16","l","35","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","2195013","0.0-13.0-1.16","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1108.574999962002","","image-keyboard-response","118","2196122","0.0-13.0-2.16","l","35","Images/train_2.png","65","1","1583088132391","non-match","train","car","sound","test","true"
"null","","audio-keyboard-response","119","2198134","0.0-13.0-3.16","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","2198833","0.0-13.0-0.17","l","35","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","2199829","0.0-13.0-1.17","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"820.3499999362975","","image-keyboard-response","122","2200650","0.0-13.0-2.17","l","35","Images/cat_2.png","65","1","1583088137208","non-match","cat","whistle","label","test","true"
"null","","audio-keyboard-response","123","2202667","0.0-13.0-3.17","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","2203253","0.0-13.0-0.18","l","35","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","2204246","0.0-13.0-1.18","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"963.4150001220405","","image-keyboard-response","126","2205210","0.0-13.0-2.18","l","35","Images/whistle_3.png","65","1","1583088141624","non-match","whistle","gun","label","test","true"
"null","","audio-keyboard-response","127","2207217","0.0-13.0-3.18","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","2207893","0.0-13.0-0.19","l","35","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","2208896","0.0-13.0-1.19","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"713.3049999829382","","image-keyboard-response","130","2209611","0.0-13.0-2.19","l","35","Images/motorcycle_orig.png","65","1","1583088146274","non-match","motorcycle","whistle","label","test","true"
"null","","audio-keyboard-response","131","2211625","0.0-13.0-3.19","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","2212533","0.0-13.0-0.20","l","35","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","2213529","0.0-13.0-1.20","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"720.1249999925494","","image-keyboard-response","134","2214250","0.0-13.0-2.20","l","35","Images/frog_1.png","76","1","1583088150908","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","135","2216267","0.0-13.0-3.20","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","2217293","0.0-13.0-0.21","l","35","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","2218296","0.0-13.0-1.21","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"737.1300000231713","","image-keyboard-response","138","2219034","0.0-13.0-2.21","l","35","Images/cow_orig.png","76","1","1583088155674","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","139","2221050","0.0-13.0-3.21","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","2222133","0.0-13.0-0.22","l","35","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","2223130","0.0-13.0-1.22","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"895.5850000493228","","image-keyboard-response","142","2224026","0.0-13.0-2.22","l","35","Images/whistle_2.png","65","1","1583088160508","non-match","whistle","car","sound","test","true"
"null","","audio-keyboard-response","143","2226035","0.0-13.0-3.22","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","2226733","0.0-13.0-0.23","l","35","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","2227729","0.0-13.0-1.23","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1144.065000116825","","image-keyboard-response","146","2228875","0.0-13.0-2.23","l","35","Images/cat_cartoon.png","65","1","1583088165108","non-match","cat","rooster","label","test","true"
"null","","audio-keyboard-response","147","2230888","0.0-13.0-3.23","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","2231793","0.0-13.0-0.24","l","35","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","2232796","0.0-13.0-1.24","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"908.8699999265373","","image-keyboard-response","150","2233706","0.0-13.0-2.24","l","35","Images/frog_2.png","76","1","1583088170175","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","151","2235716","0.0-13.0-3.24","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","2236553","0.0-13.0-0.25","l","35","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","2237546","0.0-13.0-1.25","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1791.0149998497218","","image-keyboard-response","154","2239338","0.0-13.0-2.25","l","35","Images/cat_2.png","76","1","1583088174925","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","155","2241354","0.0-13.0-3.25","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","2242433","0.0-13.0-0.26","l","35","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","2243430","0.0-13.0-1.26","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"979.6599999535829","","image-keyboard-response","158","2244410","0.0-13.0-2.26","l","35","Images/dog_2.png","65","1","1583088180808","non-match","dog","car","label","test","true"
"null","","audio-keyboard-response","159","2246419","0.0-13.0-3.26","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","2247693","0.0-13.0-0.27","l","35","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","2248696","0.0-13.0-1.27","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"528.9199999533594","","image-keyboard-response","162","2249226","0.0-13.0-2.27","l","35","Images/train_orig.png","76","1","1583088186075","match","train","train","label","test","true"
"null","","audio-keyboard-response","163","2251235","0.0-13.0-3.27","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","2251933","0.0-13.0-0.28","l","35","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","2252930","0.0-13.0-1.28","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"695.5699999816716","","image-keyboard-response","166","2253626","0.0-13.0-2.28","l","35","Images/whistle_1.png","76","1","1583088190308","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","167","2255635","0.0-13.0-3.28","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","2256653","0.0-13.0-0.29","l","35","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","2257646","0.0-13.0-1.29","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"651.0300000663847","","image-keyboard-response","170","2258298","0.0-13.0-2.29","l","35","Images/cow_1.png","76","1","1583088195024","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","171","2260301","0.0-13.0-3.29","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","2261193","0.0-13.0-0.30","l","35","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","2262196","0.0-13.0-1.30","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"500.68000005558133","","image-keyboard-response","174","2262698","0.0-13.0-2.30","l","35","Images/frog_orig.png","76","1","1583088199575","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","175","2264702","0.0-13.0-3.30","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","176","2265773","0.0-13.0-0.31","l","35","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","177","2266763","0.0-13.0-1.31","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"782.1899999398738","","image-keyboard-response","178","2267546","0.0-13.0-2.31","l","35","Images/car_1.png","76","1","1583088204141","match","car","car","sound","test","true"
"null","","audio-keyboard-response","179","2269562","0.0-13.0-3.31","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","180","2270253","0.0-13.0-0.32","l","35","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","181","2271246","0.0-13.0-1.32","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"602.6200000196695","","image-keyboard-response","182","2271850","0.0-13.0-2.32","l","35","Images/whistle_cartoon.png","76","1","1583088208625","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","183","2273867","0.0-13.0-3.32","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","184","2274713","0.0-13.0-0.33","l","35","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","185","2275713","0.0-13.0-1.33","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"663.7599999085069","","image-keyboard-response","186","2276378","0.0-13.0-2.33","l","35","Images/motorcycle_1.png","65","1","1583088213091","non-match","motorcycle","cat","sound","test","true"
"null","","audio-keyboard-response","187","2278385","0.0-13.0-3.33","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","188","2279093","0.0-13.0-0.34","l","35","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","189","2280097","0.0-13.0-1.34","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"616.575000109151","","image-keyboard-response","190","2280714","0.0-13.0-2.34","l","35","Images/rooster_2.png","76","1","1583088217475","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","191","2282718","0.0-13.0-3.34","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","192","2283734","0.0-13.0-0.35","l","35","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","193","2284730","0.0-13.0-1.35","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"527.1050001028925","","image-keyboard-response","194","2285258","0.0-13.0-2.35","l","35","Images/cow_2.png","76","1","1583088222108","match","cow","cow","sound","test","true"
"null","","audio-keyboard-response","195","2287268","0.0-13.0-3.35","l","35","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","196","2287953","0.0-13.0-0.36","l","35","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","197","2288947","0.0-13.0-1.36","l","35","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
