"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"845.075000077486","","image-keyboard-response","16","2367659","0.0-10.0-2.1","a","COGS219_2020_33","Images/cow_3.png","76","0","1583001714403","non-match","cow","car","label","practice","true"
"null","","audio-keyboard-response","17","2369668","0.0-10.0-3.1","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","18","2370358","0.0-10.0-0.2","a","COGS219_2020_33","Sounds/whistle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","19","2371363","0.0-10.0-1.2","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"847.2750000655651","","image-keyboard-response","20","2372211","0.0-10.0-2.2","a","COGS219_2020_33","Images/motorcycle_1.png","76","0","1583001718952","non-match","motorcycle","whistle","label","practice","true"
"null","","audio-keyboard-response","21","2374220","0.0-10.0-3.2","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","22","2374918","0.0-10.0-0.3","a","COGS219_2020_33","Sounds/rooster_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","23","2375912","0.0-10.0-1.3","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1065.1399999624118","","image-keyboard-response","24","2376979","0.0-10.0-2.3","a","COGS219_2020_33","Images/whistle_1.png","76","0","1583001723502","non-match","whistle","rooster","sound","practice","true"
"null","","audio-keyboard-response","25","2378984","0.0-10.0-3.3","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","26","2379558","0.0-10.0-0.4","a","COGS219_2020_33","Sounds/gun_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","27","2380563","0.0-10.0-1.4","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"886.8050000164658","","image-keyboard-response","28","2381451","0.0-10.0-2.4","a","COGS219_2020_33","Images/cow_1.png","76","0","1583001728153","non-match","cow","gun","sound","practice","true"
"null","","audio-keyboard-response","29","2383466","0.0-10.0-3.4","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","2384138","0.0-10.0-0.5","a","COGS219_2020_33","Sounds/whistle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","2385129","0.0-10.0-1.5","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"520.5299999797717","","image-keyboard-response","32","2385651","0.0-10.0-2.5","a","COGS219_2020_33","Images/whistle_1.png","65","0","1583001732719","match","whistle","whistle","label","practice","true"
"null","","audio-keyboard-response","33","2387667","0.0-10.0-3.5","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","2388498","0.0-10.0-0.6","a","COGS219_2020_33","Sounds/cat_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","2389496","0.0-10.0-1.6","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"761.6249999264255","","image-keyboard-response","36","2390259","0.0-10.0-2.6","a","COGS219_2020_33","Images/frog_cartoon.png","76","0","1583001737086","non-match","frog","cat","sound","practice","true"
"null","","audio-keyboard-response","37","2392269","0.0-10.0-3.6","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","2393298","0.0-10.0-0.7","a","COGS219_2020_33","Sounds/cow_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","2394296","0.0-10.0-1.7","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1017.5949999829754","","image-keyboard-response","40","2395315","0.0-10.0-2.7","a","COGS219_2020_33","Images/cow_2.png","65","0","1583001741886","match","cow","cow","sound","practice","true"
"null","","audio-keyboard-response","41","2397318","0.0-10.0-3.7","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","2398318","0.0-10.0-0.8","a","COGS219_2020_33","Sounds/cow_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","2399313","0.0-10.0-1.8","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"585.1350000593811","","image-keyboard-response","44","2399899","0.0-10.0-2.8","a","COGS219_2020_33","Images/frog_1.png","76","0","1583001746903","non-match","frog","cow","sound","practice","true"
"null","","audio-keyboard-response","45","2401917","0.0-10.0-3.8","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","2402738","0.0-10.0-0.9","a","COGS219_2020_33","Sounds/cat_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","2403729","0.0-10.0-1.9","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"640.1599999517202","","image-keyboard-response","48","2404371","0.0-10.0-2.9","a","COGS219_2020_33","Images/cat_1.png","65","0","1583001751319","match","cat","cat","sound","practice","true"
"null","","audio-keyboard-response","49","2406385","0.0-10.0-3.9","a","COGS219_2020_33","Sounds/correct.wav","null","0","","","","","","",""
"39889.830000000075","","html-keyboard-response","50","2446274","0.0-11.0","a","COGS219_2020_33","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","76","","","","","","","",""
"6342.429999960586","","html-keyboard-response","51","2452618","0.0-12.0","a","COGS219_2020_33","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","76","","","","","","","",""
"null","","audio-keyboard-response","52","2455722","0.0-13.0-0.0","a","COGS219_2020_33","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","2456713","0.0-13.0-1.0","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"904.4749999884516","","image-keyboard-response","54","2457618","0.0-13.0-2.0","a","COGS219_2020_33","Images/gun_cartoon.png","76","1","1583001804303","non-match","gun","car","sound","test","true"
"null","","audio-keyboard-response","55","2459632","0.0-13.0-3.0","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","2460523","0.0-13.0-0.1","a","COGS219_2020_33","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","2461513","0.0-13.0-1.1","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"656.224999926053","","image-keyboard-response","58","2462170","0.0-13.0-2.1","a","COGS219_2020_33","Images/gun_3.png","76","1","1583001809103","non-match","gun","frog","label","test","true"
"null","","audio-keyboard-response","59","2464183","0.0-13.0-3.1","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","2464762","0.0-13.0-0.2","a","COGS219_2020_33","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","2465762","0.0-13.0-1.2","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"646.7399999964982","","image-keyboard-response","62","2466410","0.0-13.0-2.2","a","COGS219_2020_33","Images/frog_3.png","76","1","1583001813353","non-match","frog","gun","sound","test","true"
"null","","audio-keyboard-response","63","2468419","0.0-13.0-3.2","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","2469322","0.0-13.0-0.3","a","COGS219_2020_33","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","2470313","0.0-13.0-1.3","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"648.2149999355897","","image-keyboard-response","66","2470962","0.0-13.0-2.3","a","COGS219_2020_33","Images/motorcycle_3.png","76","1","1583001817903","non-match","motorcycle","frog","sound","test","true"
"null","","audio-keyboard-response","67","2472969","0.0-13.0-3.3","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","2473662","0.0-13.0-0.4","a","COGS219_2020_33","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","2474663","0.0-13.0-1.4","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"633.9150000130758","","image-keyboard-response","70","2475298","0.0-13.0-2.4","a","COGS219_2020_33","Images/whistle_orig.png","65","1","1583001822253","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","71","2477301","0.0-13.0-3.4","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","2478142","0.0-13.0-0.5","a","COGS219_2020_33","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","2479146","0.0-13.0-1.5","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"590.8399999607354","","image-keyboard-response","74","2479738","0.0-13.0-2.5","a","COGS219_2020_33","Images/cow_2.png","76","1","1583001826736","non-match","cow","cat","label","test","true"
"null","","audio-keyboard-response","75","2481751","0.0-13.0-3.5","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","2482322","0.0-13.0-0.6","a","COGS219_2020_33","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","2483313","0.0-13.0-1.6","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1488.3849999168888","","image-keyboard-response","78","2484802","0.0-13.0-2.6","a","COGS219_2020_33","Images/gun_cartoon.png","76","1","1583001830903","match","gun","gun","sound","test","false"
"null","","audio-keyboard-response","79","2486819","0.0-13.0-3.6","a","COGS219_2020_33","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","2487722","0.0-13.0-0.7","a","COGS219_2020_33","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","2488713","0.0-13.0-1.7","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"944.1250000381842","","image-keyboard-response","82","2489658","0.0-13.0-2.7","a","COGS219_2020_33","Images/car_3.png","76","1","1583001836303","non-match","car","frog","sound","test","true"
"null","","audio-keyboard-response","83","2491668","0.0-13.0-3.7","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","2492802","0.0-13.0-0.8","a","COGS219_2020_33","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","2493796","0.0-13.0-1.8","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"804.7349998960271","","image-keyboard-response","86","2494602","0.0-13.0-2.8","a","COGS219_2020_33","Images/motorcycle_3.png","65","1","1583001841386","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","87","2496619","0.0-13.0-3.8","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","2497442","0.0-13.0-0.9","a","COGS219_2020_33","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","2498446","0.0-13.0-1.9","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"714.9999999674037","","image-keyboard-response","90","2499162","0.0-13.0-2.9","a","COGS219_2020_33","Images/cat_2.png","65","1","1583001846036","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","91","2501170","0.0-13.0-3.9","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","2501863","0.0-13.0-0.10","a","COGS219_2020_33","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","2502864","0.0-13.0-1.10","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"993.8400000100955","","image-keyboard-response","94","2503859","0.0-13.0-2.10","a","COGS219_2020_33","Images/rooster_3.png","65","1","1583001850454","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","95","2505866","0.0-13.0-3.10","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","2506583","0.0-13.0-0.11","a","COGS219_2020_33","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","2507580","0.0-13.0-1.11","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"933.3450000267476","","image-keyboard-response","98","2508515","0.0-13.0-2.11","a","COGS219_2020_33","Images/dog_2.png","65","1","1583001855171","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","99","2510519","0.0-13.0-3.11","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","2511423","0.0-13.0-0.12","a","COGS219_2020_33","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","2512414","0.0-13.0-1.12","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"932.0949999382719","","image-keyboard-response","102","2513347","0.0-13.0-2.12","a","COGS219_2020_33","Images/frog_1.png","65","1","1583001860004","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","103","2515355","0.0-13.0-3.12","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","2516063","0.0-13.0-0.13","a","COGS219_2020_33","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","2517064","0.0-13.0-1.13","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"873.7800000235438","","image-keyboard-response","106","2517939","0.0-13.0-2.13","a","COGS219_2020_33","Images/whistle_2.png","65","1","1583001864654","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","107","2519952","0.0-13.0-3.13","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","2521223","0.0-13.0-0.14","a","COGS219_2020_33","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","2522214","0.0-13.0-1.14","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"843.6300000175834","","image-keyboard-response","110","2523059","0.0-13.0-2.14","a","COGS219_2020_33","Images/car_1.png","76","1","1583001869804","non-match","car","train","label","test","true"
"null","","audio-keyboard-response","111","2525068","0.0-13.0-3.14","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","2525723","0.0-13.0-0.15","a","COGS219_2020_33","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","2526714","0.0-13.0-1.15","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1199.7950000222772","","image-keyboard-response","114","2527915","0.0-13.0-2.15","a","COGS219_2020_33","Images/cat_3.png","76","1","1583001874304","non-match","cat","dog","label","test","true"
"null","","audio-keyboard-response","115","2529921","0.0-13.0-3.15","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","2530823","0.0-13.0-0.16","a","COGS219_2020_33","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","2531814","0.0-13.0-1.16","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"811.6500000469387","","image-keyboard-response","118","2532627","0.0-13.0-2.16","a","COGS219_2020_33","Images/frog_2.png","65","1","1583001879404","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","119","2534636","0.0-13.0-3.16","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","2535343","0.0-13.0-0.17","a","COGS219_2020_33","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","2536347","0.0-13.0-1.17","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1030.1500000059605","","image-keyboard-response","122","2537379","0.0-13.0-2.17","a","COGS219_2020_33","Images/rooster_3.png","76","1","1583001883938","non-match","rooster","dog","sound","test","true"
"null","","audio-keyboard-response","123","2539396","0.0-13.0-3.17","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","2540523","0.0-13.0-0.18","a","COGS219_2020_33","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","2541514","0.0-13.0-1.18","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"999.6299999766052","","image-keyboard-response","126","2542515","0.0-13.0-2.18","a","COGS219_2020_33","Images/car_orig.png","76","1","1583001889104","non-match","car","motorcycle","label","test","true"
"null","","audio-keyboard-response","127","2544519","0.0-13.0-3.18","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","2545203","0.0-13.0-0.19","a","COGS219_2020_33","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","2546197","0.0-13.0-1.19","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"860.1650000782683","","image-keyboard-response","130","2547059","0.0-13.0-2.19","a","COGS219_2020_33","Images/dog_1.png","65","1","1583001893788","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","131","2549067","0.0-13.0-3.19","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","2549983","0.0-13.0-0.20","a","COGS219_2020_33","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","2550981","0.0-13.0-1.20","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"796.875","","image-keyboard-response","134","2551779","0.0-13.0-2.20","a","COGS219_2020_33","Images/frog_cartoon.png","65","1","1583001898571","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","135","2553789","0.0-13.0-3.20","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","2554483","0.0-13.0-0.21","a","COGS219_2020_33","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","2555481","0.0-13.0-1.21","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"848.9749999716878","","image-keyboard-response","138","2556331","0.0-13.0-2.21","a","COGS219_2020_33","Images/rooster_1.png","65","1","1583001903071","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","139","2558338","0.0-13.0-3.21","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","2559183","0.0-13.0-0.22","a","COGS219_2020_33","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","2560181","0.0-13.0-1.22","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"868.4900000225753","","image-keyboard-response","142","2561051","0.0-13.0-2.22","a","COGS219_2020_33","Images/cat_cartoon.png","65","1","1583001907771","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","143","2563054","0.0-13.0-3.22","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","2563763","0.0-13.0-0.23","a","COGS219_2020_33","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","2564781","0.0-13.0-1.23","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"692.5300000002608","","image-keyboard-response","146","2565475","0.0-13.0-2.23","a","COGS219_2020_33","Images/train_3.png","76","1","1583001912372","non-match","train","dog","sound","test","true"
"null","","audio-keyboard-response","147","2567486","0.0-13.0-3.23","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","2568063","0.0-13.0-0.24","a","COGS219_2020_33","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","2569081","0.0-13.0-1.24","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"936.9449999649078","","image-keyboard-response","150","2570019","0.0-13.0-2.24","a","COGS219_2020_33","Images/gun_1.png","65","1","1583001916671","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","151","2572021","0.0-13.0-3.24","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","2573103","0.0-13.0-0.25","a","COGS219_2020_33","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","2574098","0.0-13.0-1.25","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"815.7600000267848","","image-keyboard-response","154","2574915","0.0-13.0-2.25","a","COGS219_2020_33","Images/train_orig.png","76","1","1583001921688","non-match","train","car","label","test","true"
"null","","audio-keyboard-response","155","2576920","0.0-13.0-3.25","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","2577743","0.0-13.0-0.26","a","COGS219_2020_33","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","2578748","0.0-13.0-1.26","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1109.305000049062","","image-keyboard-response","158","2579859","0.0-13.0-2.26","a","COGS219_2020_33","Images/cat_3.png","65","1","1583001926338","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","159","2581868","0.0-13.0-3.26","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","2582563","0.0-13.0-0.27","a","COGS219_2020_33","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","2583581","0.0-13.0-1.27","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1060.7549999840558","","image-keyboard-response","162","2584643","0.0-13.0-2.27","a","COGS219_2020_33","Images/frog_cartoon.png","76","1","1583001931171","non-match","frog","whistle","label","test","true"
"null","","audio-keyboard-response","163","2586652","0.0-13.0-3.27","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","2587543","0.0-13.0-0.28","a","COGS219_2020_33","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","2588531","0.0-13.0-1.28","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"510.41999994777143","","image-keyboard-response","166","2589043","0.0-13.0-2.28","a","COGS219_2020_33","Images/frog_3.png","65","1","1583001936122","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","167","2591053","0.0-13.0-3.28","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","2592123","0.0-13.0-0.29","a","COGS219_2020_33","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","2593115","0.0-13.0-1.29","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"942.159999976866","","image-keyboard-response","170","2594059","0.0-13.0-2.29","a","COGS219_2020_33","Images/whistle_orig.png","76","1","1583001940705","non-match","whistle","car","sound","test","true"
"null","","audio-keyboard-response","171","2596069","0.0-13.0-3.29","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","2596723","0.0-13.0-0.30","a","COGS219_2020_33","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","2597715","0.0-13.0-1.30","a","COGS219_2020_33","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"639.1600000206381","","image-keyboard-response","174","2598355","0.0-13.0-2.30","a","COGS219_2020_33","Images/dog_cartoon.png","65","1","1583001945305","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","175","2600368","0.0-13.0-3.30","a","COGS219_2020_33","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","176","2601383","0.0-13.0-0.31","a","COGS219_2020_33","Sounds/cow_label.wav","null","1","","","","","","",""
