"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","29","2909284","0.0-10.0-3.4","a","COGS219_2020_29","Sounds/incorrect.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","2909944","0.0-10.0-0.5","a","COGS219_2020_29","Sounds/dog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","2910937","0.0-10.0-1.5","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"501.3299999991432","","image-keyboard-response","32","2911440","0.0-10.0-2.5","a","COGS219_2020_29","Images/dog_3.png","65","0","1582842230576","match","dog","dog","label","practice","true"
"null","","audio-keyboard-response","33","2913447","0.0-10.0-3.5","a","COGS219_2020_29","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","2914164","0.0-10.0-0.6","a","COGS219_2020_29","Sounds/dog_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","2915154","0.0-10.0-1.6","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"548.8100000657141","","image-keyboard-response","36","2915704","0.0-10.0-2.6","a","COGS219_2020_29","Images/rooster_2.png","76","0","1582842234793","non-match","rooster","dog","sound","practice","true"
"null","","audio-keyboard-response","37","2917714","0.0-10.0-3.6","a","COGS219_2020_29","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","2918404","0.0-10.0-0.7","a","COGS219_2020_29","Sounds/whistle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","2919404","0.0-10.0-1.7","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"794.6700000902638","","image-keyboard-response","40","2920200","0.0-10.0-2.7","a","COGS219_2020_29","Images/whistle_cartoon.png","65","0","1582842239043","match","whistle","whistle","sound","practice","true"
"null","","audio-keyboard-response","41","2922211","0.0-10.0-3.7","a","COGS219_2020_29","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","2923284","0.0-10.0-0.8","a","COGS219_2020_29","Sounds/car_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","2924287","0.0-10.0-1.8","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"591.0150000127032","","image-keyboard-response","44","2924880","0.0-10.0-2.8","a","COGS219_2020_29","Images/rooster_cartoon.png","76","0","1582842243927","non-match","rooster","car","sound","practice","true"
"null","","audio-keyboard-response","45","2926891","0.0-10.0-3.8","a","COGS219_2020_29","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","2927724","0.0-10.0-0.9","a","COGS219_2020_29","Sounds/cat_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","2928721","0.0-10.0-1.9","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"413.8050000183284","","image-keyboard-response","48","2929136","0.0-10.0-2.9","a","COGS219_2020_29","Images/cat_1.png","65","0","1582842248360","match","cat","cat","label","practice","true"
"null","","audio-keyboard-response","49","2931153","0.0-10.0-3.9","a","COGS219_2020_29","Sounds/correct.wav","null","0","","","","","","",""
"35877.835000050254","","html-keyboard-response","50","2967031","0.0-11.0","a","COGS219_2020_29","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","32","","","","","","","",""
"4630.494999932125","","html-keyboard-response","51","2971663","0.0-12.0","a","COGS219_2020_29","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","32","","","","","","","",""
"null","","audio-keyboard-response","52","2974346","0.0-13.0-0.0","a","COGS219_2020_29","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","2975337","0.0-13.0-1.0","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"420.56500003673136","","image-keyboard-response","54","2975759","0.0-13.0-2.0","a","COGS219_2020_29","Images/dog_cartoon.png","76","1","1582842294976","match","dog","dog","label","test","false"
"null","","audio-keyboard-response","55","2977770","0.0-13.0-3.0","a","COGS219_2020_29","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","2978887","0.0-13.0-0.1","a","COGS219_2020_29","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","2979904","0.0-13.0-1.1","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1006.1449999921024","","image-keyboard-response","58","2980911","0.0-13.0-2.1","a","COGS219_2020_29","Images/frog_1.png","76","1","1582842299543","non-match","frog","motorcycle","sound","test","true"
"null","","audio-keyboard-response","59","2982925","0.0-13.0-3.1","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","2984006","0.0-13.0-0.2","a","COGS219_2020_29","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","2985004","0.0-13.0-1.2","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"417.93499991763383","","image-keyboard-response","62","2985423","0.0-13.0-2.2","a","COGS219_2020_29","Images/car_3.png","65","1","1582842304643","match","car","car","sound","test","true"
"null","","audio-keyboard-response","63","2987436","0.0-13.0-3.2","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","2988446","0.0-13.0-0.3","a","COGS219_2020_29","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","2989437","0.0-13.0-1.3","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"680.4499999852851","","image-keyboard-response","66","2990119","0.0-13.0-2.3","a","COGS219_2020_29","Images/rooster_1.png","76","1","1582842309076","non-match","rooster","cow","sound","test","true"
"null","","audio-keyboard-response","67","2992134","0.0-13.0-3.3","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","2992966","0.0-13.0-0.4","a","COGS219_2020_29","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","2993970","0.0-13.0-1.4","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"627.8800000436604","","image-keyboard-response","70","2994599","0.0-13.0-2.4","a","COGS219_2020_29","Images/motorcycle_1.png","76","1","1582842313610","non-match","motorcycle","cat","sound","test","true"
"null","","audio-keyboard-response","71","2996605","0.0-13.0-3.4","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","2997606","0.0-13.0-0.5","a","COGS219_2020_29","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","2998604","0.0-13.0-1.5","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"649.8600000049919","","image-keyboard-response","74","2999255","0.0-13.0-2.5","a","COGS219_2020_29","Images/cat_1.png","76","1","1582842318243","non-match","cat","cow","sound","test","true"
"null","","audio-keyboard-response","75","3001271","0.0-13.0-3.5","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","3001846","0.0-13.0-0.6","a","COGS219_2020_29","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","3002837","0.0-13.0-1.6","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"432.4749999213964","","image-keyboard-response","78","3003271","0.0-13.0-2.6","a","COGS219_2020_29","Images/gun_cartoon.png","65","1","1582842322476","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","79","3005287","0.0-13.0-3.6","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","3005866","0.0-13.0-0.7","a","COGS219_2020_29","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","3006871","0.0-13.0-1.7","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"534.8849999718368","","image-keyboard-response","82","3007407","0.0-13.0-2.7","a","COGS219_2020_29","Images/cat_3.png","76","1","1582842326511","non-match","cat","gun","sound","test","true"
"null","","audio-keyboard-response","83","3009413","0.0-13.0-3.7","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","3010546","0.0-13.0-0.8","a","COGS219_2020_29","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","3011537","0.0-13.0-1.8","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"444.3149999715388","","image-keyboard-response","86","3011983","0.0-13.0-2.8","a","COGS219_2020_29","Images/dog_cartoon.png","76","1","1582842331177","non-match","dog","motorcycle","label","test","true"
"null","","audio-keyboard-response","87","3013987","0.0-13.0-3.8","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","3015066","0.0-13.0-0.9","a","COGS219_2020_29","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","3016071","0.0-13.0-1.9","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"638.7899999972433","","image-keyboard-response","90","3016711","0.0-13.0-2.9","a","COGS219_2020_29","Images/whistle_3.png","76","1","1582842335710","non-match","whistle","car","sound","test","true"
"null","","audio-keyboard-response","91","3018720","0.0-13.0-3.9","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","3019386","0.0-13.0-0.10","a","COGS219_2020_29","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","3020404","0.0-13.0-1.10","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"553.6800000118092","","image-keyboard-response","94","3020959","0.0-13.0-2.10","a","COGS219_2020_29","Images/rooster_2.png","76","1","1582842340043","non-match","rooster","dog","label","test","true"
"null","","audio-keyboard-response","95","3022961","0.0-13.0-3.10","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","3024006","0.0-13.0-0.11","a","COGS219_2020_29","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","3025005","0.0-13.0-1.11","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"625.7299999706447","","image-keyboard-response","98","3025631","0.0-13.0-2.11","a","COGS219_2020_29","Images/car_cartoon.png","76","1","1582842344644","match","car","car","sound","test","false"
"null","","audio-keyboard-response","99","3027639","0.0-13.0-3.11","a","COGS219_2020_29","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","3028546","0.0-13.0-0.12","a","COGS219_2020_29","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","3029538","0.0-13.0-1.12","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"468.0800000205636","","image-keyboard-response","102","3030007","0.0-13.0-2.12","a","COGS219_2020_29","Images/frog_2.png","65","1","1582842349177","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","103","3032017","0.0-13.0-3.12","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","3032846","0.0-13.0-0.13","a","COGS219_2020_29","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","3033838","0.0-13.0-1.13","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"448.5100000165403","","image-keyboard-response","106","3034288","0.0-13.0-2.13","a","COGS219_2020_29","Images/cat_1.png","65","1","1582842353477","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","107","3036293","0.0-13.0-3.13","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","3037006","0.0-13.0-0.14","a","COGS219_2020_29","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","3038005","0.0-13.0-1.14","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"433.6650000186637","","image-keyboard-response","110","3038439","0.0-13.0-2.14","a","COGS219_2020_29","Images/dog_2.png","65","1","1582842357644","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","111","3040445","0.0-13.0-3.14","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","3041466","0.0-13.0-0.15","a","COGS219_2020_29","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","3042472","0.0-13.0-1.15","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"446.55500003136694","","image-keyboard-response","114","3042919","0.0-13.0-2.15","a","COGS219_2020_29","Images/car_1.png","76","1","1582842362111","non-match","car","cow","label","test","true"
"null","","audio-keyboard-response","115","3044935","0.0-13.0-3.15","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","3046006","0.0-13.0-0.16","a","COGS219_2020_29","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","3047005","0.0-13.0-1.16","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"433.4650000091642","","image-keyboard-response","118","3047439","0.0-13.0-2.16","a","COGS219_2020_29","Images/car_2.png","65","1","1582842366644","match","car","car","label","test","true"
"null","","audio-keyboard-response","119","3049454","0.0-13.0-3.16","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","3050586","0.0-13.0-0.17","a","COGS219_2020_29","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","3051588","0.0-13.0-1.17","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"473.824999993667","","image-keyboard-response","122","3052063","0.0-13.0-2.17","a","COGS219_2020_29","Images/motorcycle_cartoon.png","65","1","1582842371227","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","123","3054076","0.0-13.0-3.17","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","3055346","0.0-13.0-0.18","a","COGS219_2020_29","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","3056338","0.0-13.0-1.18","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"411.9799999753013","","image-keyboard-response","126","3056751","0.0-13.0-2.18","a","COGS219_2020_29","Images/car_orig.png","65","1","1582842375978","non-match","car","train","label","test","false"
"null","","audio-keyboard-response","127","3058756","0.0-13.0-3.18","a","COGS219_2020_29","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","3059806","0.0-13.0-0.19","a","COGS219_2020_29","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","3060805","0.0-13.0-1.19","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"513.5749999899417","","image-keyboard-response","130","3061320","0.0-13.0-2.19","a","COGS219_2020_29","Images/train_3.png","65","1","1582842380444","non-match","train","car","label","test","false"
"null","","audio-keyboard-response","131","3063331","0.0-13.0-3.19","a","COGS219_2020_29","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","3064166","0.0-13.0-0.20","a","COGS219_2020_29","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","3065155","0.0-13.0-1.20","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"467.18000003602356","","image-keyboard-response","134","3065623","0.0-13.0-2.20","a","COGS219_2020_29","Images/cat_orig.png","65","1","1582842384795","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","135","3067631","0.0-13.0-3.20","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","3068326","0.0-13.0-0.21","a","COGS219_2020_29","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","3069322","0.0-13.0-1.21","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"532.3799999896437","","image-keyboard-response","138","3069855","0.0-13.0-2.21","a","COGS219_2020_29","Images/motorcycle_3.png","76","1","1582842388961","non-match","motorcycle","whistle","sound","test","true"
"null","","audio-keyboard-response","139","3071865","0.0-13.0-3.21","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","3072527","0.0-13.0-0.22","a","COGS219_2020_29","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","3073522","0.0-13.0-1.22","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"524.4700000621378","","image-keyboard-response","142","3074047","0.0-13.0-2.22","a","COGS219_2020_29","Images/gun_cartoon.png","76","1","1582842393161","non-match","gun","dog","label","test","true"
"null","","audio-keyboard-response","143","3076063","0.0-13.0-3.22","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","3076966","0.0-13.0-0.23","a","COGS219_2020_29","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","3077955","0.0-13.0-1.23","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"491.06000002939254","","image-keyboard-response","146","3078447","0.0-13.0-2.23","a","COGS219_2020_29","Images/gun_1.png","76","1","1582842397594","non-match","gun","frog","label","test","true"
"null","","audio-keyboard-response","147","3080451","0.0-13.0-3.23","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","3081726","0.0-13.0-0.24","a","COGS219_2020_29","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","3082722","0.0-13.0-1.24","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"532.3750000679865","","image-keyboard-response","150","3083255","0.0-13.0-2.24","a","COGS219_2020_29","Images/frog_3.png","76","1","1582842402361","non-match","frog","train","label","test","true"
"null","","audio-keyboard-response","151","3085264","0.0-13.0-3.24","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","3086566","0.0-13.0-0.25","a","COGS219_2020_29","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","3087572","0.0-13.0-1.25","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"466.31000004708767","","image-keyboard-response","154","3088040","0.0-13.0-2.25","a","COGS219_2020_29","Images/dog_1.png","76","1","1582842407211","non-match","dog","train","sound","test","true"
"null","","audio-keyboard-response","155","3090052","0.0-13.0-3.25","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","3091067","0.0-13.0-0.26","a","COGS219_2020_29","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","3092072","0.0-13.0-1.26","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"422.469999990426","","image-keyboard-response","158","3092496","0.0-13.0-2.26","a","COGS219_2020_29","Images/cow_1.png","65","1","1582842411711","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","159","3094505","0.0-13.0-3.26","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","3095587","0.0-13.0-0.27","a","COGS219_2020_29","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","3096589","0.0-13.0-1.27","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"433.51000000257045","","image-keyboard-response","162","3097023","0.0-13.0-2.27","a","COGS219_2020_29","Images/car_1.png","65","1","1582842416228","match","car","car","label","test","true"
"null","","audio-keyboard-response","163","3099037","0.0-13.0-3.27","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","3099727","0.0-13.0-0.28","a","COGS219_2020_29","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","3100722","0.0-13.0-1.28","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"452.27499993052334","","image-keyboard-response","166","3101176","0.0-13.0-2.28","a","COGS219_2020_29","Images/rooster_2.png","65","1","1582842420362","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","167","3103186","0.0-13.0-3.28","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","3103887","0.0-13.0-0.29","a","COGS219_2020_29","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","3104889","0.0-13.0-1.29","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"381.3300000037998","","image-keyboard-response","170","3105271","0.0-13.0-2.29","a","COGS219_2020_29","Images/dog_1.png","65","1","1582842424528","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","171","3107276","0.0-13.0-3.29","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","3107947","0.0-13.0-0.30","a","COGS219_2020_29","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","3108939","0.0-13.0-1.30","a","COGS219_2020_29","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"499.0449999459088","","image-keyboard-response","174","3109439","0.0-13.0-2.30","a","COGS219_2020_29","Images/frog_orig.png","76","1","1582842428579","non-match","frog","rooster","sound","test","true"
"null","","audio-keyboard-response","175","3111450","0.0-13.0-3.30","a","COGS219_2020_29","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","176","3112727","0.0-13.0-0.31","a","COGS219_2020_29","Sounds/train_label.wav","null","1","","","","","","",""
