"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","10","1667641","0.0-10.0-0.0","a","COGS219_2020_10","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","11","1668634","0.0-10.0-1.0","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1225.2399999999907","","image-keyboard-response","12","1669861","0.0-10.0-2.0","a","COGS219_2020_10","Images/train_cartoon.png","76","0","1581561917691","non-match","train","motorcycle","label","practice","true"
"null","","audio-keyboard-response","13","1671876","0.0-10.0-3.0","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","14","1672721","0.0-10.0-0.1","a","COGS219_2020_10","Sounds/cat_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","15","1673717","0.0-10.0-1.1","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"878.3700000001118","","image-keyboard-response","16","1674597","0.0-10.0-2.1","a","COGS219_2020_10","Images/cat_3.png","65","0","1581561922774","match","cat","cat","label","practice","true"
"null","","audio-keyboard-response","17","1676607","0.0-10.0-3.1","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","18","1677501","0.0-10.0-0.2","a","COGS219_2020_10","Sounds/frog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","19","1678500","0.0-10.0-1.2","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1919.7150000000838","","image-keyboard-response","20","1680421","0.0-10.0-2.2","a","COGS219_2020_10","Images/gun_3.png","76","0","1581561927557","non-match","gun","frog","label","practice","true"
"null","","audio-keyboard-response","21","1682424","0.0-10.0-3.2","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","22","1683261","0.0-10.0-0.3","a","COGS219_2020_10","Sounds/cat_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","23","1684250","0.0-10.0-1.3","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1385.339999999851","","image-keyboard-response","24","1685637","0.0-10.0-2.3","a","COGS219_2020_10","Images/cat_2.png","65","0","1581561933307","match","cat","cat","sound","practice","true"
"null","","audio-keyboard-response","25","1687655","0.0-10.0-3.3","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","26","1688573","0.0-10.0-0.4","a","COGS219_2020_10","Sounds/frog_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","27","1689562","0.0-10.0-1.4","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1061.5900000000838","","image-keyboard-response","28","1690625","0.0-10.0-2.4","a","COGS219_2020_10","Images/frog_2.png","65","0","1581561938620","match","frog","frog","sound","practice","true"
"null","","audio-keyboard-response","29","1692634","0.0-10.0-3.4","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","1693753","0.0-10.0-0.5","a","COGS219_2020_10","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","1694746","0.0-10.0-1.5","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"773.8850000000093","","image-keyboard-response","32","1695521","0.0-10.0-2.5","a","COGS219_2020_10","Images/dog_orig.png","76","0","1581561943803","non-match","dog","motorcycle","label","practice","true"
"null","","audio-keyboard-response","33","1697532","0.0-10.0-3.5","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","1698653","0.0-10.0-0.6","a","COGS219_2020_10","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","1699646","0.0-10.0-1.6","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"833.839999999851","","image-keyboard-response","36","1700481","0.0-10.0-2.6","a","COGS219_2020_10","Images/motorcycle_2.png","65","0","1581561948703","match","motorcycle","motorcycle","label","practice","true"
"null","","audio-keyboard-response","37","1702485","0.0-10.0-3.6","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","1703593","0.0-10.0-0.7","a","COGS219_2020_10","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","1704596","0.0-10.0-1.7","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"587.2450000003446","","image-keyboard-response","40","1705185","0.0-10.0-2.7","a","COGS219_2020_10","Images/whistle_1.png","76","0","1581561953653","non-match","whistle","motorcycle","label","practice","true"
"null","","audio-keyboard-response","41","1707200","0.0-10.0-3.7","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","1707913","0.0-10.0-0.8","a","COGS219_2020_10","Sounds/dog_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","1708913","0.0-10.0-1.8","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"679.0200000000186","","image-keyboard-response","44","1709593","0.0-10.0-2.8","a","COGS219_2020_10","Images/dog_1.png","65","0","1581561957970","match","dog","dog","sound","practice","true"
"null","","audio-keyboard-response","45","1711601","0.0-10.0-3.8","a","COGS219_2020_10","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","1712673","0.0-10.0-0.9","a","COGS219_2020_10","Sounds/car_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","1713680","0.0-10.0-1.9","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"2648.380000000121","","image-keyboard-response","48","1716329","0.0-10.0-2.9","a","COGS219_2020_10","Images/car_cartoon.png","76","0","1581561962737","match","car","car","sound","practice","false"
"null","","audio-keyboard-response","49","1718339","0.0-10.0-3.9","a","COGS219_2020_10","Sounds/incorrect.wav","null","0","","","","","","",""
"20101.959999999963","","html-keyboard-response","50","1738441","0.0-11.0","a","COGS219_2020_10","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","13","","","","","","","",""
"118.64500000001863","","html-keyboard-response","51","1738561","0.0-12.0","a","COGS219_2020_10","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","32","","","","","","","",""
"null","","audio-keyboard-response","52","1741609","0.0-13.0-0.0","a","COGS219_2020_10","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","1742613","0.0-13.0-1.0","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1650.8400000000838","","image-keyboard-response","54","1744265","0.0-13.0-2.0","a","COGS219_2020_10","Images/dog_3.png","76","1","1581561991670","non-match","dog","cow","label","test","true"
"null","","audio-keyboard-response","55","1746271","0.0-13.0-3.0","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","1747391","0.0-13.0-0.1","a","COGS219_2020_10","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","1748397","0.0-13.0-1.1","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1114.9099999999162","","image-keyboard-response","58","1749513","0.0-13.0-2.1","a","COGS219_2020_10","Images/frog_cartoon.png","76","1","1581561997454","non-match","frog","motorcycle","sound","test","true"
"null","","audio-keyboard-response","59","1751519","0.0-13.0-3.1","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","1752590","0.0-13.0-0.2","a","COGS219_2020_10","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","1753580","0.0-13.0-1.2","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"907.8149999999441","","image-keyboard-response","62","1754489","0.0-13.0-2.2","a","COGS219_2020_10","Images/car_1.png","65","1","1581562002637","match","car","car","label","test","true"
"null","","audio-keyboard-response","63","1756507","0.0-13.0-3.2","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","1757209","0.0-13.0-0.3","a","COGS219_2020_10","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","1758214","0.0-13.0-1.3","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"866.3300000000745","","image-keyboard-response","66","1759081","0.0-13.0-2.3","a","COGS219_2020_10","Images/rooster_cartoon.png","65","1","1581562007271","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","67","1761085","0.0-13.0-3.3","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","1761790","0.0-13.0-0.4","a","COGS219_2020_10","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","1762797","0.0-13.0-1.4","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1083.434999999823","","image-keyboard-response","70","1763881","0.0-13.0-2.4","a","COGS219_2020_10","Images/gun_orig.png","76","1","1581562011854","non-match","gun","whistle","sound","test","true"
"null","","audio-keyboard-response","71","1765889","0.0-13.0-3.4","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","1766470","0.0-13.0-0.5","a","COGS219_2020_10","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","1767464","0.0-13.0-1.5","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1760.4200000001583","","image-keyboard-response","74","1769225","0.0-13.0-2.5","a","COGS219_2020_10","Images/train_3.png","76","1","1581562016521","non-match","train","gun","sound","test","true"
"null","","audio-keyboard-response","75","1771236","0.0-13.0-3.5","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","1772069","0.0-13.0-0.6","a","COGS219_2020_10","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","1773064","0.0-13.0-1.6","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"632.5750000001863","","image-keyboard-response","78","1773697","0.0-13.0-2.6","a","COGS219_2020_10","Images/cat_orig.png","65","1","1581562022121","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","79","1775703","0.0-13.0-3.6","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","1776849","0.0-13.0-0.7","a","COGS219_2020_10","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","1777847","0.0-13.0-1.7","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1137.2000000001863","","image-keyboard-response","82","1778985","0.0-13.0-2.7","a","COGS219_2020_10","Images/motorcycle_cartoon.png","65","1","1581562026904","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","83","1781001","0.0-13.0-3.7","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","1781670","0.0-13.0-0.8","a","COGS219_2020_10","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","1782664","0.0-13.0-1.8","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"584.2599999997765","","image-keyboard-response","86","1783249","0.0-13.0-2.8","a","COGS219_2020_10","Images/dog_2.png","65","1","1581562031721","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","87","1785252","0.0-13.0-3.8","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","1785950","0.0-13.0-0.9","a","COGS219_2020_10","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","1786947","0.0-13.0-1.9","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"725.1599999999162","","image-keyboard-response","90","1787673","0.0-13.0-2.9","a","COGS219_2020_10","Images/dog_cartoon.png","76","1","1581562036004","non-match","dog","rooster","label","test","true"
"null","","audio-keyboard-response","91","1789688","0.0-13.0-3.9","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","1790510","0.0-13.0-0.10","a","COGS219_2020_10","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","1791514","0.0-13.0-1.10","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"646.285000000149","","image-keyboard-response","94","1792161","0.0-13.0-2.10","a","COGS219_2020_10","Images/motorcycle_cartoon.png","76","1","1581562040571","non-match","motorcycle","cat","label","test","true"
"null","","audio-keyboard-response","95","1794169","0.0-13.0-3.10","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","1794850","0.0-13.0-0.11","a","COGS219_2020_10","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","1795847","0.0-13.0-1.11","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"2424.8700000001118","","image-keyboard-response","98","1798273","0.0-13.0-2.11","a","COGS219_2020_10","Images/whistle_3.png","65","1","1581562044904","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","99","1800286","0.0-13.0-3.11","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","1801090","0.0-13.0-0.12","a","COGS219_2020_10","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","1802081","0.0-13.0-1.12","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"727.6549999997951","","image-keyboard-response","102","1802809","0.0-13.0-2.12","a","COGS219_2020_10","Images/cow_2.png","76","1","1581562051138","non-match","cow","cat","label","test","true"
"null","","audio-keyboard-response","103","1804822","0.0-13.0-3.12","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","1805850","0.0-13.0-0.13","a","COGS219_2020_10","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","1806847","0.0-13.0-1.13","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"873.9300000001676","","image-keyboard-response","106","1807722","0.0-13.0-2.13","a","COGS219_2020_10","Images/rooster_orig.png","65","1","1581562055905","non-match","rooster","cow","label","test","false"
"null","","audio-keyboard-response","107","1809734","0.0-13.0-3.13","a","COGS219_2020_10","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","1810749","0.0-13.0-0.14","a","COGS219_2020_10","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","1811747","0.0-13.0-1.14","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1020.7099999999627","","image-keyboard-response","110","1812769","0.0-13.0-2.14","a","COGS219_2020_10","Images/cat_orig.png","76","1","1581562060804","non-match","cat","cow","sound","test","true"
"null","","audio-keyboard-response","111","1814773","0.0-13.0-3.14","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","1815429","0.0-13.0-0.15","a","COGS219_2020_10","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","1816464","0.0-13.0-1.15","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"704.0799999998417","","image-keyboard-response","114","1817169","0.0-13.0-2.15","a","COGS219_2020_10","Images/dog_1.png","65","1","1581562065521","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","115","1819185","0.0-13.0-3.15","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","1819889","0.0-13.0-0.16","a","COGS219_2020_10","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","1820881","0.0-13.0-1.16","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"919.4200000001583","","image-keyboard-response","118","1821801","0.0-13.0-2.16","a","COGS219_2020_10","Images/rooster_1.png","65","1","1581562069938","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","119","1823818","0.0-13.0-3.16","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","1824729","0.0-13.0-0.17","a","COGS219_2020_10","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","1825747","0.0-13.0-1.17","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"636.5","","image-keyboard-response","122","1826385","0.0-13.0-2.17","a","COGS219_2020_10","Images/frog_2.png","65","1","1581562074805","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","123","1828402","0.0-13.0-3.17","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","1829529","0.0-13.0-0.18","a","COGS219_2020_10","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","1830547","0.0-13.0-1.18","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1404.719999999972","","image-keyboard-response","126","1831953","0.0-13.0-2.18","a","COGS219_2020_10","Images/train_1.png","76","1","1581562079605","non-match","train","motorcycle","sound","test","true"
"null","","audio-keyboard-response","127","1833971","0.0-13.0-3.18","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","1834549","0.0-13.0-0.19","a","COGS219_2020_10","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","1835548","0.0-13.0-1.19","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"660.4249999998137","","image-keyboard-response","130","1836209","0.0-13.0-2.19","a","COGS219_2020_10","Images/whistle_1.png","76","1","1581562084605","non-match","whistle","gun","sound","test","true"
"null","","audio-keyboard-response","131","1838217","0.0-13.0-3.19","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","1838909","0.0-13.0-0.20","a","COGS219_2020_10","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","1839898","0.0-13.0-1.20","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"598.2899999998044","","image-keyboard-response","134","1840497","0.0-13.0-2.20","a","COGS219_2020_10","Images/whistle_1.png","65","1","1581562088955","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","135","1842503","0.0-13.0-3.20","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","1843349","0.0-13.0-0.21","a","COGS219_2020_10","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","1844348","0.0-13.0-1.21","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"780.6550000000279","","image-keyboard-response","138","1845129","0.0-13.0-2.21","a","COGS219_2020_10","Images/dog_2.png","76","1","1581562093405","non-match","dog","cat","label","test","true"
"null","","audio-keyboard-response","139","1847139","0.0-13.0-3.21","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","1848029","0.0-13.0-0.22","a","COGS219_2020_10","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","1849048","0.0-13.0-1.22","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"3232.3000000000466","","image-keyboard-response","142","1852281","0.0-13.0-2.22","a","COGS219_2020_10","Images/frog_3.png","65","1","1581562098105","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","143","1854288","0.0-13.0-3.22","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","1855589","0.0-13.0-0.23","a","COGS219_2020_10","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","1856581","0.0-13.0-1.23","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"699.1350000000093","","image-keyboard-response","146","1857281","0.0-13.0-2.23","a","COGS219_2020_10","Images/dog_orig.png","76","1","1581562105638","non-match","dog","train","sound","test","true"
"null","","audio-keyboard-response","147","1859286","0.0-13.0-3.23","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","1860309","0.0-13.0-0.24","a","COGS219_2020_10","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","1861315","0.0-13.0-1.24","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"589.4499999999534","","image-keyboard-response","150","1861905","0.0-13.0-2.24","a","COGS219_2020_10","Images/cow_1.png","65","1","1581562110372","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","151","1863919","0.0-13.0-3.24","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","1864989","0.0-13.0-0.25","a","COGS219_2020_10","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","1865981","0.0-13.0-1.25","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"594.9050000002608","","image-keyboard-response","154","1866577","0.0-13.0-2.25","a","COGS219_2020_10","Images/frog_2.png","76","1","1581562115038","non-match","frog","car","label","test","true"
"null","","audio-keyboard-response","155","1868586","0.0-13.0-3.25","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","1869869","0.0-13.0-0.26","a","COGS219_2020_10","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","1870864","0.0-13.0-1.26","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"718.4700000002049","","image-keyboard-response","158","1871585","0.0-13.0-2.26","a","COGS219_2020_10","Images/train_3.png","65","1","1581562119921","match","train","train","label","test","true"
"null","","audio-keyboard-response","159","1873601","0.0-13.0-3.26","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","1874309","0.0-13.0-0.27","a","COGS219_2020_10","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","1875298","0.0-13.0-1.27","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"773.9549999998417","","image-keyboard-response","162","1876073","0.0-13.0-2.27","a","COGS219_2020_10","Images/cat_3.png","76","1","1581562124355","non-match","cat","whistle","sound","test","true"
"null","","audio-keyboard-response","163","1878085","0.0-13.0-3.27","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","1878789","0.0-13.0-0.28","a","COGS219_2020_10","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","1879781","0.0-13.0-1.28","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1154.7250000000931","","image-keyboard-response","166","1880937","0.0-13.0-2.28","a","COGS219_2020_10","Images/rooster_3.png","65","1","1581562128838","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","167","1882941","0.0-13.0-3.28","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","1884069","0.0-13.0-0.29","a","COGS219_2020_10","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","1885064","0.0-13.0-1.29","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"871.5600000000559","","image-keyboard-response","170","1885937","0.0-13.0-2.29","a","COGS219_2020_10","Images/motorcycle_2.png","76","1","1581562134121","match","motorcycle","motorcycle","sound","test","false"
"null","","audio-keyboard-response","171","1887952","0.0-13.0-3.29","a","COGS219_2020_10","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","1888789","0.0-13.0-0.30","a","COGS219_2020_10","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","1889781","0.0-13.0-1.30","a","COGS219_2020_10","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"754.6999999999534","","image-keyboard-response","174","1890537","0.0-13.0-2.30","a","COGS219_2020_10","Images/cat_1.png","65","1","1581562138838","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","175","1892554","0.0-13.0-3.30","a","COGS219_2020_10","Sounds/correct.wav","null","1","","","","","","",""
