"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","10","2193623","0.0-10.0-0.0","l","38","Sounds/cat_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","11","2194627","0.0-10.0-1.0","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"535.8450000002049","","image-keyboard-response","12","2195165","0.0-10.0-2.0","l","38","Images/cat_cartoon.png","76","0","1583116895919","match","cat","cat","sound","practice","true"
"null","","audio-keyboard-response","13","2197170","0.0-10.0-3.0","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","14","2198283","0.0-10.0-0.1","l","38","Sounds/motorcycle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","15","2199277","0.0-10.0-1.1","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"526.3649999997579","","image-keyboard-response","16","2199805","0.0-10.0-2.1","l","38","Images/dog_2.png","65","0","1583116900569","non-match","dog","motorcycle","sound","practice","true"
"null","","audio-keyboard-response","17","2201818","0.0-10.0-3.1","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","18","2203123","0.0-10.0-0.2","l","38","Sounds/train_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","19","2204127","0.0-10.0-1.2","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"556.8249999997206","","image-keyboard-response","20","2204685","0.0-10.0-2.2","l","38","Images/train_3.png","76","0","1583116905419","match","train","train","sound","practice","true"
"null","","audio-keyboard-response","21","2206699","0.0-10.0-3.2","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","22","2207603","0.0-10.0-0.3","l","38","Sounds/frog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","23","2208594","0.0-10.0-1.3","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"393.70999999996275","","image-keyboard-response","24","2208989","0.0-10.0-2.3","l","38","Images/frog_2.png","76","0","1583116909886","match","frog","frog","label","practice","true"
"null","","audio-keyboard-response","25","2210996","0.0-10.0-3.3","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","26","2212023","0.0-10.0-0.4","l","38","Sounds/cow_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","27","2213027","0.0-10.0-1.4","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"504.38500000024214","","image-keyboard-response","28","2213533","0.0-10.0-2.4","l","38","Images/cow_cartoon.png","76","0","1583116914319","match","cow","cow","sound","practice","true"
"null","","audio-keyboard-response","29","2215538","0.0-10.0-3.4","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","2216203","0.0-10.0-0.5","l","38","Sounds/dog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","2217194","0.0-10.0-1.5","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"513.75","","image-keyboard-response","32","2217709","0.0-10.0-2.5","l","38","Images/dog_orig.png","76","0","1583116918486","match","dog","dog","label","practice","true"
"null","","audio-keyboard-response","33","2219720","0.0-10.0-3.5","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","2220423","0.0-10.0-0.6","l","38","Sounds/rooster_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","2221427","0.0-10.0-1.6","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"424.00499999849126","","image-keyboard-response","36","2221853","0.0-10.0-2.6","l","38","Images/dog_1.png","65","0","1583116922719","non-match","dog","rooster","label","practice","true"
"null","","audio-keyboard-response","37","2223860","0.0-10.0-3.6","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","2224563","0.0-10.0-0.7","l","38","Sounds/whistle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","2225568","0.0-10.0-1.7","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"771.0200000000186","","image-keyboard-response","40","2226341","0.0-10.0-2.7","l","38","Images/car_cartoon.png","65","0","1583116926861","non-match","car","whistle","sound","practice","true"
"null","","audio-keyboard-response","41","2228344","0.0-10.0-3.7","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","2229011","0.0-10.0-0.8","l","38","Sounds/rooster_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","2230002","0.0-10.0-1.8","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"449.5499999993481","","image-keyboard-response","44","2230453","0.0-10.0-2.8","l","38","Images/whistle_2.png","65","0","1583116931294","non-match","whistle","rooster","label","practice","true"
"null","","audio-keyboard-response","45","2232467","0.0-10.0-3.8","l","38","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","2233171","0.0-10.0-0.9","l","38","Sounds/rooster_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","2234169","0.0-10.0-1.9","l","38","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"874.8100000014529","","image-keyboard-response","48","2235045","0.0-10.0-2.9","l","38","Images/gun_orig.png","65","0","1583116935461","non-match","gun","rooster","sound","practice","true"
"null","","audio-keyboard-response","49","2237051","0.0-10.0-3.9","l","38","Sounds/correct.wav","null","0","","","","","","",""
"56442.03500000015","","html-keyboard-response","50","2293480","0.0-11.0","l","38","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","76","","","","","","","",""
"2189.6049999999814","","html-keyboard-response","51","2295670","0.0-12.0","l","38","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","76","","","","","","","",""
"null","","audio-keyboard-response","52","2298961","0.0-13.0-0.0","l","38","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","2299955","0.0-13.0-1.0","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"562.1650000009686","","image-keyboard-response","54","2300519","0.0-13.0-2.0","l","38","Images/whistle_1.png","65","1","1583117001247","non-match","whistle","train","label","test","true"
"null","","audio-keyboard-response","55","2302529","0.0-13.0-3.0","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","2303543","0.0-13.0-0.1","l","38","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","2304538","0.0-13.0-1.1","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"555.0449999989942","","image-keyboard-response","58","2305095","0.0-13.0-2.1","l","38","Images/cow_3.png","76","1","1583117005831","match","cow","cow","sound","test","true"
"null","","audio-keyboard-response","59","2307098","0.0-13.0-3.1","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","2308121","0.0-13.0-0.2","l","38","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","2309139","0.0-13.0-1.2","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"610.7399999997579","","image-keyboard-response","62","2309751","0.0-13.0-2.2","l","38","Images/cow_orig.png","76","1","1583117010431","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","63","2311760","0.0-13.0-3.2","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","2312881","0.0-13.0-0.3","l","38","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","2313872","0.0-13.0-1.3","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"597.2899999995716","","image-keyboard-response","66","2314470","0.0-13.0-2.3","l","38","Images/motorcycle_cartoon.png","76","1","1583117015164","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","67","2316474","0.0-13.0-3.3","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","2317181","0.0-13.0-0.4","l","38","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","2318189","0.0-13.0-1.4","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"632.8549999999814","","image-keyboard-response","70","2318823","0.0-13.0-2.4","l","38","Images/whistle_cartoon.png","76","1","1583117019481","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","71","2320826","0.0-13.0-3.4","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","2321901","0.0-13.0-0.5","l","38","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","2322905","0.0-13.0-1.5","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"572.1450000000186","","image-keyboard-response","74","2323479","0.0-13.0-2.5","l","38","Images/car_orig.png","76","1","1583117024198","match","car","car","label","test","true"
"null","","audio-keyboard-response","75","2325482","0.0-13.0-3.5","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","2326061","0.0-13.0-0.6","l","38","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","2327055","0.0-13.0-1.6","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"437.9350000000559","","image-keyboard-response","78","2327494","0.0-13.0-2.6","l","38","Images/gun_orig.png","76","1","1583117028348","match","gun","gun","sound","test","true"
"null","","audio-keyboard-response","79","2329504","0.0-13.0-3.6","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","2330181","0.0-13.0-0.7","l","38","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","2331172","0.0-13.0-1.7","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"465.4250000002794","","image-keyboard-response","82","2331639","0.0-13.0-2.7","l","38","Images/car_1.png","65","1","1583117032464","non-match","car","whistle","sound","test","true"
"null","","audio-keyboard-response","83","2333652","0.0-13.0-3.7","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","2334661","0.0-13.0-0.8","l","38","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","2335655","0.0-13.0-1.8","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"685.9849999998696","","image-keyboard-response","86","2336343","0.0-13.0-2.8","l","38","Images/frog_cartoon.png","65","1","1583117036948","non-match","frog","cow","label","test","true"
"null","","audio-keyboard-response","87","2338357","0.0-13.0-3.8","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","2339061","0.0-13.0-0.9","l","38","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","2340056","0.0-13.0-1.9","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"653.7349999998696","","image-keyboard-response","90","2340710","0.0-13.0-2.9","l","38","Images/whistle_orig.png","65","1","1583117041348","non-match","whistle","rooster","sound","test","true"
"null","","audio-keyboard-response","91","2342722","0.0-13.0-3.9","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","2344021","0.0-13.0-0.10","l","38","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","2345056","0.0-13.0-1.10","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"486.00000000046566","","image-keyboard-response","94","2345543","0.0-13.0-2.10","l","38","Images/cat_2.png","65","1","1583117046348","non-match","cat","train","sound","test","true"
"null","","audio-keyboard-response","95","2347548","0.0-13.0-3.10","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","2348241","0.0-13.0-0.11","l","38","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","2349239","0.0-13.0-1.11","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"430.4800000009127","","image-keyboard-response","98","2349671","0.0-13.0-2.11","l","38","Images/rooster_cartoon.png","76","1","1583117050531","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","99","2351684","0.0-13.0-3.11","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","2352701","0.0-13.0-0.12","l","38","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","2353721","0.0-13.0-1.12","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"539.8700000005774","","image-keyboard-response","102","2354262","0.0-13.0-2.12","l","38","Images/dog_2.png","65","1","1583117055013","non-match","dog","cow","label","test","true"
"null","","audio-keyboard-response","103","2356275","0.0-13.0-3.12","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","2357357","0.0-13.0-0.13","l","38","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","2358354","0.0-13.0-1.13","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"466.4599999994971","","image-keyboard-response","106","2358822","0.0-13.0-2.13","l","38","Images/rooster_orig.png","65","1","1583117059647","non-match","rooster","car","label","test","true"
"null","","audio-keyboard-response","107","2360826","0.0-13.0-3.13","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","2361837","0.0-13.0-0.14","l","38","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","2362854","0.0-13.0-1.14","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"587.2649999996647","","image-keyboard-response","110","2363446","0.0-13.0-2.14","l","38","Images/rooster_cartoon.png","65","1","1583117064147","non-match","rooster","cow","sound","test","true"
"null","","audio-keyboard-response","111","2365457","0.0-13.0-3.14","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","2366157","0.0-13.0-0.15","l","38","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","2367155","0.0-13.0-1.15","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"690.3349999990314","","image-keyboard-response","114","2367846","0.0-13.0-2.15","l","38","Images/rooster_1.png","76","1","1583117068447","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","115","2369852","0.0-13.0-3.15","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","2370977","0.0-13.0-0.16","l","38","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","2371971","0.0-13.0-1.16","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"641.785000001546","","image-keyboard-response","118","2372614","0.0-13.0-2.16","l","38","Images/motorcycle_2.png","76","1","1583117073264","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","119","2374622","0.0-13.0-3.16","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","2375277","0.0-13.0-0.17","l","38","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","2376271","0.0-13.0-1.17","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"437.31999999890104","","image-keyboard-response","122","2376710","0.0-13.0-2.17","l","38","Images/dog_2.png","76","1","1583117077564","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","123","2378720","0.0-13.0-3.17","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","2379617","0.0-13.0-0.18","l","38","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","2380622","0.0-13.0-1.18","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"503.15500000026077","","image-keyboard-response","126","2381126","0.0-13.0-2.18","l","38","Images/train_1.png","65","1","1583117081914","non-match","train","frog","sound","test","true"
"null","","audio-keyboard-response","127","2383130","0.0-13.0-3.18","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","2383837","0.0-13.0-0.19","l","38","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","2384855","0.0-13.0-1.19","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"574.2250000000931","","image-keyboard-response","130","2385430","0.0-13.0-2.19","l","38","Images/cow_orig.png","65","1","1583117086147","non-match","cow","dog","sound","test","true"
"null","","audio-keyboard-response","131","2387441","0.0-13.0-3.19","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","2388137","0.0-13.0-0.20","l","38","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","2389155","0.0-13.0-1.20","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"610.2799999988638","","image-keyboard-response","134","2389766","0.0-13.0-2.20","l","38","Images/gun_3.png","65","1","1583117090447","non-match","gun","whistle","label","test","true"
"null","","audio-keyboard-response","135","2391773","0.0-13.0-3.20","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","2392797","0.0-13.0-0.21","l","38","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","2393788","0.0-13.0-1.21","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"392.4199999999255","","image-keyboard-response","138","2394182","0.0-13.0-2.21","l","38","Images/train_cartoon.png","65","1","1583117095081","non-match","train","cow","label","test","true"
"null","","audio-keyboard-response","139","2396191","0.0-13.0-3.21","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","2397497","0.0-13.0-0.22","l","38","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","2398488","0.0-13.0-1.22","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"428.83500000089407","","image-keyboard-response","142","2398918","0.0-13.0-2.22","l","38","Images/frog_3.png","65","1","1583117099781","non-match","frog","train","sound","test","true"
"null","","audio-keyboard-response","143","2400922","0.0-13.0-3.22","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","2401757","0.0-13.0-0.23","l","38","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","2402755","0.0-13.0-1.23","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"449.9099999992177","","image-keyboard-response","146","2403206","0.0-13.0-2.23","l","38","Images/gun_cartoon.png","65","1","1583117104047","non-match","gun","cat","sound","test","true"
"null","","audio-keyboard-response","147","2405219","0.0-13.0-3.23","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","2405897","0.0-13.0-0.24","l","38","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","2406888","0.0-13.0-1.24","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"684.4549999986775","","image-keyboard-response","150","2407574","0.0-13.0-2.24","l","38","Images/whistle_1.png","76","1","1583117108181","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","151","2409585","0.0-13.0-3.24","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","2410417","0.0-13.0-0.25","l","38","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","2411405","0.0-13.0-1.25","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"439.8849999997765","","image-keyboard-response","154","2411846","0.0-13.0-2.25","l","38","Images/cat_1.png","76","1","1583117112697","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","155","2413855","0.0-13.0-3.25","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","2415117","0.0-13.0-0.26","l","38","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","2416123","0.0-13.0-1.26","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"457.96999999927357","","image-keyboard-response","158","2416583","0.0-13.0-2.26","l","38","Images/train_1.png","76","1","1583117117415","match","train","train","sound","test","true"
"null","","audio-keyboard-response","159","2418587","0.0-13.0-3.26","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","2419397","0.0-13.0-0.27","l","38","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","2420389","0.0-13.0-1.27","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"592.2799999988638","","image-keyboard-response","162","2420983","0.0-13.0-2.27","l","38","Images/motorcycle_cartoon.png","65","1","1583117121681","non-match","motorcycle","cat","label","test","true"
"null","","audio-keyboard-response","163","2422994","0.0-13.0-3.27","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","2423897","0.0-13.0-0.28","l","38","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","2424889","0.0-13.0-1.28","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"460.4850000012666","","image-keyboard-response","166","2425351","0.0-13.0-2.28","l","38","Images/frog_orig.png","76","1","1583117126181","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","167","2427354","0.0-13.0-3.28","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","2428477","0.0-13.0-0.29","l","38","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","2429473","0.0-13.0-1.29","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"468.76999999955297","","image-keyboard-response","170","2429943","0.0-13.0-2.29","l","38","Images/whistle_2.png","65","1","1583117130765","non-match","whistle","motorcycle","label","test","true"
"null","","audio-keyboard-response","171","2431952","0.0-13.0-3.29","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","2433057","0.0-13.0-0.30","l","38","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","2434056","0.0-13.0-1.30","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"637.589999998454","","image-keyboard-response","174","2434695","0.0-13.0-2.30","l","38","Images/cat_3.png","65","1","1583117135348","non-match","cat","motorcycle","label","test","true"
"null","","audio-keyboard-response","175","2436706","0.0-13.0-3.30","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","176","2437277","0.0-13.0-0.31","l","38","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","177","2438273","0.0-13.0-1.31","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"788.9699999997392","","image-keyboard-response","178","2439063","0.0-13.0-2.31","l","38","Images/car_3.png","65","1","1583117139565","non-match","car","gun","sound","test","true"
"null","","audio-keyboard-response","179","2441079","0.0-13.0-3.31","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","180","2441657","0.0-13.0-0.32","l","38","Sounds/gun_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","181","2442656","0.0-13.0-1.32","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"517.3249999987893","","image-keyboard-response","182","2443175","0.0-13.0-2.32","l","38","Images/gun_3.png","76","1","1583117143948","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","183","2445184","0.0-13.0-3.32","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","184","2446198","0.0-13.0-0.33","l","38","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","185","2447189","0.0-13.0-1.33","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"544.1300000003539","","image-keyboard-response","186","2447735","0.0-13.0-2.33","l","38","Images/car_orig.png","65","1","1583117148482","non-match","car","cow","label","test","true"
"null","","audio-keyboard-response","187","2449748","0.0-13.0-3.33","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","188","2450397","0.0-13.0-0.34","l","38","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","189","2451390","0.0-13.0-1.34","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"616.234999999404","","image-keyboard-response","190","2452007","0.0-13.0-2.34","l","38","Images/cat_1.png","76","1","1583117152682","non-match","cat","dog","label","test","false"
"null","","audio-keyboard-response","191","2454010","0.0-13.0-3.34","l","38","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","192","2454917","0.0-13.0-0.35","l","38","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","193","2455906","0.0-13.0-1.35","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"643.4700000011362","","image-keyboard-response","194","2456551","0.0-13.0-2.35","l","38","Images/gun_2.png","65","1","1583117157199","non-match","gun","frog","sound","test","true"
"null","","audio-keyboard-response","195","2458559","0.0-13.0-3.35","l","38","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","196","2459397","0.0-13.0-0.36","l","38","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","197","2460390","0.0-13.0-1.36","l","38","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
