"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"450.93999998038635","","image-keyboard-response","719","3746505","0.0-15.0-2.66","l","40","Images/cow_2.png","65","2","1583264011746","non-match","cow","car","label","test","true"
"null","","audio-keyboard-response","720","3748511","0.0-15.0-3.66","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","721","3749415","0.0-15.0-0.67","l","40","Sounds/frog_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","722","3750420","0.0-15.0-1.67","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"483.60000000707805","","image-keyboard-response","723","3750905","0.0-15.0-2.67","l","40","Images/motorcycle_orig.png","65","2","1583264016113","non-match","motorcycle","frog","sound","test","true"
"null","","audio-keyboard-response","724","3752908","0.0-15.0-3.67","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","725","3753615","0.0-15.0-0.68","l","40","Sounds/rooster_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","726","3754620","0.0-15.0-1.68","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"571.849999978207","","image-keyboard-response","727","3755193","0.0-15.0-2.68","l","40","Images/whistle_1.png","65","2","1583264020313","non-match","whistle","rooster","label","test","true"
"null","","audio-keyboard-response","728","3757207","0.0-15.0-3.68","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","729","3758035","0.0-15.0-0.69","l","40","Sounds/cat_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","730","3759053","0.0-15.0-1.69","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"458.7750000068918","","image-keyboard-response","731","3759513","0.0-15.0-2.69","l","40","Images/cat_orig.png","76","2","1583264024746","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","732","3761523","0.0-15.0-3.69","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","733","3762355","0.0-15.0-0.70","l","40","Sounds/cat_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","734","3763353","0.0-15.0-1.70","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"350.50500000920147","","image-keyboard-response","735","3763705","0.0-15.0-2.70","l","40","Images/dog_orig.png","65","2","1583264029047","non-match","dog","cat","label","test","true"
