"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"789.0849999971688","","image-keyboard-response","1228","3967896","0.0-17.0-2.93","l","cogs219_2020_39","Images/cow_3.png","65","3","1583251844244","non-match","cow","whistle","label","test","true"
"null","","audio-keyboard-response","1229","3969910","0.0-17.0-3.93","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1230","3970615","0.0-17.0-0.94","l","cogs219_2020_39","Sounds/rooster_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1231","3971606","0.0-17.0-1.94","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"561.1149999895133","","image-keyboard-response","1232","3972168","0.0-17.0-2.94","l","cogs219_2020_39","Images/car_cartoon.png","65","3","1583251848744","non-match","car","rooster","sound","test","true"
"null","","audio-keyboard-response","1233","3974180","0.0-17.0-3.94","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1234","3974835","0.0-17.0-0.95","l","cogs219_2020_39","Sounds/dog_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1235","3975839","0.0-17.0-1.95","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"599.8700000056997","","image-keyboard-response","1236","3976440","0.0-17.0-2.95","l","cogs219_2020_39","Images/frog_cartoon.png","65","3","1583251852977","non-match","frog","dog","label","test","true"
"null","","audio-keyboard-response","1237","3978445","0.0-17.0-3.95","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1238","3979274","0.0-17.0-0.96","l","cogs219_2020_39","Sounds/cat_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1239","3980273","0.0-17.0-1.96","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"422.1949999919161","","image-keyboard-response","1240","3980696","0.0-17.0-2.96","l","cogs219_2020_39","Images/car_orig.png","65","3","1583251857411","non-match","car","cat","sound","test","true"
"null","","audio-keyboard-response","1241","3982710","0.0-17.0-3.96","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
