"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","10","2439841","0.0-10.0-0.0","a","COGS219_2020_27","Sounds/motorcycle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","11","2440841","0.0-10.0-1.0","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"889.6699999459088","","image-keyboard-response","12","2441733","0.0-10.0-2.0","a","COGS219_2020_27","Images/motorcycle_2.png","65","0","1582589633722","match","motorcycle","motorcycle","sound","practice","true"
"null","","audio-keyboard-response","13","2443740","0.0-10.0-3.0","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","14","2444321","0.0-10.0-0.1","a","COGS219_2020_27","Sounds/gun_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","15","2445325","0.0-10.0-1.1","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"438.7149999383837","","image-keyboard-response","16","2445765","0.0-10.0-2.1","a","COGS219_2020_27","Images/gun_3.png","65","0","1582589638205","match","gun","gun","sound","practice","true"
"null","","audio-keyboard-response","17","2447773","0.0-10.0-3.1","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","18","2448441","0.0-10.0-0.2","a","COGS219_2020_27","Sounds/dog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","19","2449458","0.0-10.0-1.2","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"649.5300000533462","","image-keyboard-response","20","2450109","0.0-10.0-2.2","a","COGS219_2020_27","Images/dog_1.png","65","0","1582589642338","match","dog","dog","label","practice","true"
"null","","audio-keyboard-response","21","2452122","0.0-10.0-3.2","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","22","2453261","0.0-10.0-0.3","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","23","2454258","0.0-10.0-1.3","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"665.404999977909","","image-keyboard-response","24","2454925","0.0-10.0-2.3","a","COGS219_2020_27","Images/motorcycle_cartoon.png","65","0","1582589647138","match","motorcycle","motorcycle","label","practice","true"
"null","","audio-keyboard-response","25","2456941","0.0-10.0-3.3","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","26","2457961","0.0-10.0-0.4","a","COGS219_2020_27","Sounds/cow_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","27","2458958","0.0-10.0-1.4","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"629.6399999409914","","image-keyboard-response","28","2459589","0.0-10.0-2.4","a","COGS219_2020_27","Images/train_1.png","76","0","1582589651838","non-match","train","cow","label","practice","true"
"null","","audio-keyboard-response","29","2461592","0.0-10.0-3.4","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","2462281","0.0-10.0-0.5","a","COGS219_2020_27","Sounds/rooster_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","2463275","0.0-10.0-1.5","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"512.5749999424443","","image-keyboard-response","32","2463789","0.0-10.0-2.5","a","COGS219_2020_27","Images/rooster_orig.png","65","0","1582589656155","match","rooster","rooster","label","practice","true"
"null","","audio-keyboard-response","33","2465801","0.0-10.0-3.5","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","2466701","0.0-10.0-0.6","a","COGS219_2020_27","Sounds/frog_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","2467692","0.0-10.0-1.6","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"504.11500001791865","","image-keyboard-response","36","2468197","0.0-10.0-2.6","a","COGS219_2020_27","Images/frog_2.png","65","0","1582589660572","match","frog","frog","label","practice","true"
"null","","audio-keyboard-response","37","2470202","0.0-10.0-3.6","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","2470901","0.0-10.0-0.7","a","COGS219_2020_27","Sounds/rooster_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","2471892","0.0-10.0-1.7","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"648.1950000161305","","image-keyboard-response","40","2472541","0.0-10.0-2.7","a","COGS219_2020_27","Images/car_orig.png","76","0","1582589664772","non-match","car","rooster","sound","practice","true"
"null","","audio-keyboard-response","41","2474558","0.0-10.0-3.7","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","2475641","0.0-10.0-0.8","a","COGS219_2020_27","Sounds/car_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","2476658","0.0-10.0-1.8","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"1145.0999999651685","","image-keyboard-response","44","2477805","0.0-10.0-2.8","a","COGS219_2020_27","Images/car_cartoon.png","76","0","1582589669538","match","car","car","sound","practice","false"
"null","","audio-keyboard-response","45","2479820","0.0-10.0-3.8","a","COGS219_2020_27","Sounds/incorrect.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","2480661","0.0-10.0-0.9","a","COGS219_2020_27","Sounds/cat_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","2481658","0.0-10.0-1.9","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"753.3299999777228","","image-keyboard-response","48","2482413","0.0-10.0-2.9","a","COGS219_2020_27","Images/car_1.png","76","0","1582589674538","non-match","car","cat","label","practice","true"
"null","","audio-keyboard-response","49","2484417","0.0-10.0-3.9","a","COGS219_2020_27","Sounds/correct.wav","null","0","","","","","","",""
"88172.14500007685","","html-keyboard-response","50","2572598","0.0-11.0","a","COGS219_2020_27","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","32","","","","","","","",""
"2429.8849999904633","","html-keyboard-response","51","2575016","0.0-12.0","a","COGS219_2020_27","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","32","","","","","","","",""
"null","","audio-keyboard-response","52","2577759","0.0-13.0-0.0","a","COGS219_2020_27","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","2578755","0.0-13.0-1.0","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"612.1350000612438","","image-keyboard-response","54","2579368","0.0-13.0-2.0","a","COGS219_2020_27","Images/dog_1.png","65","1","1582589771635","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","55","2581375","0.0-13.0-3.0","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","2582280","0.0-13.0-0.1","a","COGS219_2020_27","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","2583271","0.0-13.0-1.1","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"831.815000041388","","image-keyboard-response","58","2584104","0.0-13.0-2.1","a","COGS219_2020_27","Images/gun_orig.png","76","1","1582589776151","non-match","gun","frog","label","test","true"
"null","","audio-keyboard-response","59","2586108","0.0-13.0-3.1","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","2587119","0.0-13.0-0.2","a","COGS219_2020_27","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","2588121","0.0-13.0-1.2","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"717.4600000726059","","image-keyboard-response","62","2588840","0.0-13.0-2.2","a","COGS219_2020_27","Images/cow_3.png","65","1","1582589781001","match","cow","cow","sound","test","true"
"null","","audio-keyboard-response","63","2590849","0.0-13.0-3.2","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","2592138","0.0-13.0-0.3","a","COGS219_2020_27","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","2593138","0.0-13.0-1.3","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"612.0599999558181","","image-keyboard-response","66","2593752","0.0-13.0-2.3","a","COGS219_2020_27","Images/train_orig.png","65","1","1582589786018","match","train","train","sound","test","true"
"null","","audio-keyboard-response","67","2595760","0.0-13.0-3.3","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","2596419","0.0-13.0-0.4","a","COGS219_2020_27","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","2597421","0.0-13.0-1.4","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"537.6399999950081","","image-keyboard-response","70","2597960","0.0-13.0-2.4","a","COGS219_2020_27","Images/rooster_3.png","76","1","1582589790302","non-match","rooster","dog","label","test","true"
"null","","audio-keyboard-response","71","2599964","0.0-13.0-3.4","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","2601038","0.0-13.0-0.5","a","COGS219_2020_27","Sounds/car_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","2602038","0.0-13.0-1.5","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"753.0199999455363","","image-keyboard-response","74","2602792","0.0-13.0-2.5","a","COGS219_2020_27","Images/gun_3.png","76","1","1582589794918","non-match","gun","car","sound","test","true"
"null","","audio-keyboard-response","75","2604797","0.0-13.0-3.5","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","2605378","0.0-13.0-0.6","a","COGS219_2020_27","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","2606372","0.0-13.0-1.6","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"635.1200001081452","","image-keyboard-response","78","2607008","0.0-13.0-2.6","a","COGS219_2020_27","Images/gun_3.png","65","1","1582589799252","match","gun","gun","sound","test","true"
"null","","audio-keyboard-response","79","2609022","0.0-13.0-3.6","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","2609659","0.0-13.0-0.7","a","COGS219_2020_27","Sounds/dog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","2610655","0.0-13.0-1.7","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"560.204999987036","","image-keyboard-response","82","2611216","0.0-13.0-2.7","a","COGS219_2020_27","Images/dog_3.png","65","1","1582589803535","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","83","2613229","0.0-13.0-3.7","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","2613919","0.0-13.0-0.8","a","COGS219_2020_27","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","2614922","0.0-13.0-1.8","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"629.079999984242","","image-keyboard-response","86","2615552","0.0-13.0-2.8","a","COGS219_2020_27","Images/rooster_1.png","65","1","1582589807802","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","87","2617555","0.0-13.0-3.8","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","2618698","0.0-13.0-0.9","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","2619688","0.0-13.0-1.9","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"678.7300000432879","","image-keyboard-response","90","2620368","0.0-13.0-2.9","a","COGS219_2020_27","Images/cow_3.png","76","1","1582589812568","non-match","cow","motorcycle","label","test","true"
"null","","audio-keyboard-response","91","2622370","0.0-13.0-3.9","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","2623038","0.0-13.0-0.10","a","COGS219_2020_27","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","2624038","0.0-13.0-1.10","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"800.9150000289083","","image-keyboard-response","94","2624840","0.0-13.0-2.10","a","COGS219_2020_27","Images/train_3.png","76","1","1582589816918","non-match","train","rooster","sound","test","true"
"null","","audio-keyboard-response","95","2626843","0.0-13.0-3.10","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","2627678","0.0-13.0-0.11","a","COGS219_2020_27","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","2628672","0.0-13.0-1.11","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"527.2400000831112","","image-keyboard-response","98","2629200","0.0-13.0-2.11","a","COGS219_2020_27","Images/cat_orig.png","65","1","1582589821552","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","99","2631215","0.0-13.0-3.11","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","2632118","0.0-13.0-0.12","a","COGS219_2020_27","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","2633122","0.0-13.0-1.12","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"469.26499996334314","","image-keyboard-response","102","2633592","0.0-13.0-2.12","a","COGS219_2020_27","Images/frog_orig.png","65","1","1582589826002","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","103","2635615","0.0-13.0-3.12","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","2636332","0.0-13.0-0.13","a","COGS219_2020_27","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","2637335","0.0-13.0-1.13","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"477.1249999757856","","image-keyboard-response","106","2637813","0.0-13.0-2.13","a","COGS219_2020_27","Images/car_1.png","76","1","1582589830215","non-match","car","dog","sound","test","true"
"null","","audio-keyboard-response","107","2639830","0.0-13.0-3.13","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","2641112","0.0-13.0-0.14","a","COGS219_2020_27","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","2642102","0.0-13.0-1.14","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"654.3599999276921","","image-keyboard-response","110","2642757","0.0-13.0-2.14","a","COGS219_2020_27","Images/dog_orig.png","76","1","1582589834982","non-match","dog","train","label","test","true"
"null","","audio-keyboard-response","111","2644769","0.0-13.0-3.14","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","2645912","0.0-13.0-0.15","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","2646902","0.0-13.0-1.15","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"438.1349999457598","","image-keyboard-response","114","2647341","0.0-13.0-2.15","a","COGS219_2020_27","Images/motorcycle_1.png","65","1","1582589839782","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","115","2649353","0.0-13.0-3.15","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","2649932","0.0-13.0-0.16","a","COGS219_2020_27","Sounds/gun_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","2650936","0.0-13.0-1.16","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"605.1050000824034","","image-keyboard-response","118","2651542","0.0-13.0-2.16","a","COGS219_2020_27","Images/motorcycle_1.png","76","1","1582589843816","non-match","motorcycle","gun","sound","test","true"
"null","","audio-keyboard-response","119","2653555","0.0-13.0-3.16","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","2654252","0.0-13.0-0.17","a","COGS219_2020_27","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","2655252","0.0-13.0-1.17","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"688.1249999860302","","image-keyboard-response","122","2655941","0.0-13.0-2.17","a","COGS219_2020_27","Images/dog_2.png","76","1","1582589848132","non-match","dog","rooster","sound","test","true"
"null","","audio-keyboard-response","123","2657949","0.0-13.0-3.17","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","2659032","0.0-13.0-0.18","a","COGS219_2020_27","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","2660036","0.0-13.0-1.18","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"592.9000000469387","","image-keyboard-response","126","2660629","0.0-13.0-2.18","a","COGS219_2020_27","Images/train_orig.png","76","1","1582589852916","non-match","train","car","label","test","true"
"null","","audio-keyboard-response","127","2662640","0.0-13.0-3.18","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","2663332","0.0-13.0-0.19","a","COGS219_2020_27","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","2664336","0.0-13.0-1.19","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"724.8250000411645","","image-keyboard-response","130","2665062","0.0-13.0-2.19","a","COGS219_2020_27","Images/whistle_orig.png","65","1","1582589857216","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","131","2667079","0.0-13.0-3.19","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","2667912","0.0-13.0-0.20","a","COGS219_2020_27","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","2668902","0.0-13.0-1.20","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"574.0000000223517","","image-keyboard-response","134","2669477","0.0-13.0-2.20","a","COGS219_2020_27","Images/cat_1.png","65","1","1582589861783","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","135","2671481","0.0-13.0-3.20","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","2672612","0.0-13.0-0.21","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","2673602","0.0-13.0-1.21","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"689.9800000246614","","image-keyboard-response","138","2674293","0.0-13.0-2.21","a","COGS219_2020_27","Images/car_3.png","76","1","1582589866483","non-match","car","motorcycle","label","test","true"
"null","","audio-keyboard-response","139","2676309","0.0-13.0-3.21","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","2677012","0.0-13.0-0.22","a","COGS219_2020_27","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","2678003","0.0-13.0-1.22","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"634.3249999918044","","image-keyboard-response","142","2678638","0.0-13.0-2.22","a","COGS219_2020_27","Images/cat_1.png","76","1","1582589870883","non-match","cat","dog","sound","test","true"
"null","","audio-keyboard-response","143","2680655","0.0-13.0-3.22","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","2681672","0.0-13.0-0.23","a","COGS219_2020_27","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","2682669","0.0-13.0-1.23","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"653.1149999937043","","image-keyboard-response","146","2683325","0.0-13.0-2.23","a","COGS219_2020_27","Images/cow_orig.png","65","1","1582589875549","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","147","2685335","0.0-13.0-3.23","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","2686412","0.0-13.0-0.24","a","COGS219_2020_27","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","2687403","0.0-13.0-1.24","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"688.8700000708923","","image-keyboard-response","150","2688093","0.0-13.0-2.24","a","COGS219_2020_27","Images/cat_3.png","76","1","1582589880283","non-match","cat","car","label","test","true"
"null","","audio-keyboard-response","151","2690105","0.0-13.0-3.24","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","2691112","0.0-13.0-0.25","a","COGS219_2020_27","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","2692103","0.0-13.0-1.25","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"550.0450000399724","","image-keyboard-response","154","2692654","0.0-13.0-2.25","a","COGS219_2020_27","Images/rooster_cartoon.png","76","1","1582589884983","non-match","rooster","cow","sound","test","true"
"null","","audio-keyboard-response","155","2694661","0.0-13.0-3.25","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","2695572","0.0-13.0-0.26","a","COGS219_2020_27","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","2696570","0.0-13.0-1.26","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"539.0749999787658","","image-keyboard-response","158","2697110","0.0-13.0-2.26","a","COGS219_2020_27","Images/frog_cartoon.png","65","1","1582589889450","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","159","2699127","0.0-13.0-3.26","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","2700273","0.0-13.0-0.27","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","2701270","0.0-13.0-1.27","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"654.9349999986589","","image-keyboard-response","162","2701926","0.0-13.0-2.27","a","COGS219_2020_27","Images/motorcycle_3.png","76","1","1582589894150","match","motorcycle","motorcycle","label","test","false"
"null","","audio-keyboard-response","163","2703943","0.0-13.0-3.27","a","COGS219_2020_27","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","2704933","0.0-13.0-0.28","a","COGS219_2020_27","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","2705937","0.0-13.0-1.28","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"604.2950000846758","","image-keyboard-response","166","2706542","0.0-13.0-2.28","a","COGS219_2020_27","Images/dog_3.png","76","1","1582589898817","non-match","dog","cow","sound","test","true"
"null","","audio-keyboard-response","167","2708556","0.0-13.0-3.28","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","2709673","0.0-13.0-0.29","a","COGS219_2020_27","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","2710670","0.0-13.0-1.29","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"638.7700000777841","","image-keyboard-response","170","2711310","0.0-13.0-2.29","a","COGS219_2020_27","Images/gun_2.png","76","1","1582589903550","non-match","gun","motorcycle","label","test","true"
"null","","audio-keyboard-response","171","2713324","0.0-13.0-3.29","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","2714353","0.0-13.0-0.30","a","COGS219_2020_27","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","2715370","0.0-13.0-1.30","a","COGS219_2020_27","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"586.7649998981506","","image-keyboard-response","174","2715958","0.0-13.0-2.30","a","COGS219_2020_27","Images/cow_2.png","65","1","1582589908250","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","175","2717973","0.0-13.0-3.30","a","COGS219_2020_27","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","176","2718553","0.0-13.0-0.31","a","COGS219_2020_27","Sounds/gun_label.wav","null","1","","","","","","",""
