"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","22","1759273","0.0-10.0-0.3","l","COGS219_2020_37","Sounds/cow_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","23","1760270","0.0-10.0-1.3","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"592.0649999999441","","image-keyboard-response","24","1760863","0.0-10.0-2.3","l","COGS219_2020_37","Images/cow_2.png","76","0","1583109815293","match","cow","cow","label","practice","true"
"null","","audio-keyboard-response","25","1762866","0.0-10.0-3.3","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","26","1764013","0.0-10.0-0.4","l","COGS219_2020_37","Sounds/motorcycle_label.wav","null","0","","","","","","",""
"null","","html-keyboard-response","27","1765003","0.0-10.0-1.4","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"723.0500000000466","","image-keyboard-response","28","1765727","0.0-10.0-2.4","l","COGS219_2020_37","Images/car_orig.png","65","0","1583109820026","non-match","car","motorcycle","label","practice","true"
"null","","audio-keyboard-response","29","1767730","0.0-10.0-3.4","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","30","1769032","0.0-10.0-0.5","l","COGS219_2020_37","Sounds/train_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","31","1770036","0.0-10.0-1.5","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"568.2650000001304","","image-keyboard-response","32","1770607","0.0-10.0-2.5","l","COGS219_2020_37","Images/cat_1.png","65","0","1583109825060","non-match","cat","train","sound","practice","true"
"null","","audio-keyboard-response","33","1772609","0.0-10.0-3.5","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","34","1773453","0.0-10.0-0.6","l","COGS219_2020_37","Sounds/cat_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","35","1774470","0.0-10.0-1.6","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"615.9550000000745","","image-keyboard-response","36","1775087","0.0-10.0-2.6","l","COGS219_2020_37","Images/dog_cartoon.png","65","0","1583109829493","non-match","dog","cat","sound","practice","true"
"null","","audio-keyboard-response","37","1777090","0.0-10.0-3.6","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","38","1778213","0.0-10.0-0.7","l","COGS219_2020_37","Sounds/motorcycle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","39","1779203","0.0-10.0-1.7","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"394.9550000000745","","image-keyboard-response","40","1779599","0.0-10.0-2.7","l","COGS219_2020_37","Images/motorcycle_orig.png","76","0","1583109834226","match","motorcycle","motorcycle","sound","practice","true"
"null","","audio-keyboard-response","41","1781603","0.0-10.0-3.7","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","42","1782613","0.0-10.0-0.8","l","COGS219_2020_37","Sounds/cow_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","43","1783603","0.0-10.0-1.8","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"554.7000000001863","","image-keyboard-response","44","1784159","0.0-10.0-2.8","l","COGS219_2020_37","Images/cow_1.png","76","0","1583109838627","match","cow","cow","sound","practice","true"
"null","","audio-keyboard-response","45","1786162","0.0-10.0-3.8","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"null","","audio-keyboard-response","46","1786853","0.0-10.0-0.9","l","COGS219_2020_37","Sounds/whistle_sound.wav","null","0","","","","","","",""
"null","","html-keyboard-response","47","1787870","0.0-10.0-1.9","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","0","","","","","","",""
"655.9450000000652","","image-keyboard-response","48","1788527","0.0-10.0-2.9","l","COGS219_2020_37","Images/whistle_1.png","76","0","1583109842893","match","whistle","whistle","sound","practice","true"
"null","","audio-keyboard-response","49","1790530","0.0-10.0-3.9","l","COGS219_2020_37","Sounds/correct.wav","null","0","","","","","","",""
"43212.67500000005","","html-keyboard-response","50","1833743","0.0-11.0","l","COGS219_2020_37","<p>The rest of the experiment is divided into five blocks with 100 trials in each block. It will take about 45 minutes to complete.</p><p>The experimenter will be in the outer room and you can communicate with them through the monitor if you have any questions or wish to stop the experiment.</p>","76","","","","","","","",""
"7358.969999999972","","html-keyboard-response","51","1841103","0.0-12.0","l","COGS219_2020_37","<p>Remember, please try not to move or blink your eyes during the presentation of the images. </p><p>At the end of the experiment, we will show you your scores on the task so you can see how you did.</p><p>The experiment will start on the next screen.</p>","76","","","","","","","",""
"null","","audio-keyboard-response","52","1843965","0.0-13.0-0.0","l","COGS219_2020_37","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","53","1844954","0.0-13.0-1.0","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"516.065000000177","","image-keyboard-response","54","1845471","0.0-13.0-2.0","l","COGS219_2020_37","Images/motorcycle_2.png","65","1","1583109899977","non-match","motorcycle","cat","sound","test","true"
"null","","audio-keyboard-response","55","1847475","0.0-13.0-3.0","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","56","1848366","0.0-13.0-0.1","l","COGS219_2020_37","Sounds/frog_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","57","1849371","0.0-13.0-1.1","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"483.19999999995343","","image-keyboard-response","58","1849855","0.0-13.0-2.1","l","COGS219_2020_37","Images/car_2.png","65","1","1583109904394","non-match","car","frog","label","test","true"
"null","","audio-keyboard-response","59","1851858","0.0-13.0-3.1","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","60","1852985","0.0-13.0-0.2","l","COGS219_2020_37","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","61","1853987","0.0-13.0-1.2","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"618.6599999996834","","image-keyboard-response","62","1854607","0.0-13.0-2.2","l","COGS219_2020_37","Images/train_2.png","65","1","1583109909011","non-match","train","motorcycle","label","test","true"
"null","","audio-keyboard-response","63","1856610","0.0-13.0-3.2","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","64","1857305","0.0-13.0-0.3","l","COGS219_2020_37","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","65","1858304","0.0-13.0-1.3","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"558.0600000002887","","image-keyboard-response","66","1858863","0.0-13.0-2.3","l","COGS219_2020_37","Images/cow_2.png","65","1","1583109913327","non-match","cow","whistle","label","test","true"
"null","","audio-keyboard-response","67","1860866","0.0-13.0-3.3","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","68","1861884","0.0-13.0-0.4","l","COGS219_2020_37","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","69","1862887","0.0-13.0-1.4","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"582.5150000001304","","image-keyboard-response","70","1863471","0.0-13.0-2.4","l","COGS219_2020_37","Images/cow_1.png","76","1","1583109917911","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","71","1865475","0.0-13.0-3.4","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","72","1866305","0.0-13.0-0.5","l","COGS219_2020_37","Sounds/cat_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","73","1867304","0.0-13.0-1.5","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"406.09499999997206","","image-keyboard-response","74","1867711","0.0-13.0-2.5","l","COGS219_2020_37","Images/car_3.png","65","1","1583109922327","non-match","car","cat","sound","test","true"
"null","","audio-keyboard-response","75","1869714","0.0-13.0-3.5","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","76","1870425","0.0-13.0-0.6","l","COGS219_2020_37","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","77","1871421","0.0-13.0-1.6","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"465.4700000002049","","image-keyboard-response","78","1871888","0.0-13.0-2.6","l","COGS219_2020_37","Images/dog_2.png","76","1","1583109926444","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","79","1873890","0.0-13.0-3.6","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","80","1874585","0.0-13.0-0.7","l","COGS219_2020_37","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","81","1875588","0.0-13.0-1.7","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"506.21999999997206","","image-keyboard-response","82","1876096","0.0-13.0-2.7","l","COGS219_2020_37","Images/cow_orig.png","65","1","1583109930612","non-match","cow","dog","sound","test","true"
"null","","audio-keyboard-response","83","1878098","0.0-13.0-3.7","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","84","1879405","0.0-13.0-0.8","l","COGS219_2020_37","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","85","1880405","0.0-13.0-1.8","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"777.6399999998976","","image-keyboard-response","86","1881184","0.0-13.0-2.8","l","COGS219_2020_37","Images/frog_orig.png","65","1","1583109935428","non-match","frog","train","sound","test","true"
"null","","audio-keyboard-response","87","1883186","0.0-13.0-3.8","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","88","1883885","0.0-13.0-0.9","l","COGS219_2020_37","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","89","1884888","0.0-13.0-1.9","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"582.5600000000559","","image-keyboard-response","90","1885472","0.0-13.0-2.9","l","COGS219_2020_37","Images/cat_1.png","65","1","1583109939912","non-match","cat","rooster","sound","test","true"
"null","","audio-keyboard-response","91","1887475","0.0-13.0-3.9","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","92","1888165","0.0-13.0-0.10","l","COGS219_2020_37","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","93","1889155","0.0-13.0-1.10","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"619.5700000000652","","image-keyboard-response","94","1889776","0.0-13.0-2.10","l","COGS219_2020_37","Images/cat_cartoon.png","65","1","1583109944178","non-match","cat","dog","sound","test","true"
"null","","audio-keyboard-response","95","1891779","0.0-13.0-3.10","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","96","1893045","0.0-13.0-0.11","l","COGS219_2020_37","Sounds/train_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","97","1894038","0.0-13.0-1.11","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"728.2449999998789","","image-keyboard-response","98","1894768","0.0-13.0-2.11","l","COGS219_2020_37","Images/train_cartoon.png","76","1","1583109949062","match","train","train","label","test","true"
"null","","audio-keyboard-response","99","1896770","0.0-13.0-3.11","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","100","1897885","0.0-13.0-0.12","l","COGS219_2020_37","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","101","1898889","0.0-13.0-1.12","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"822.5049999998882","","image-keyboard-response","102","1899712","0.0-13.0-2.12","l","COGS219_2020_37","Images/motorcycle_cartoon.png","65","1","1583109953912","match","motorcycle","motorcycle","sound","test","false"
"null","","audio-keyboard-response","103","1901714","0.0-13.0-3.12","l","COGS219_2020_37","Sounds/incorrect.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","104","1902405","0.0-13.0-0.13","l","COGS219_2020_37","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","105","1903405","0.0-13.0-1.13","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"449.4700000002049","","image-keyboard-response","106","1903856","0.0-13.0-2.13","l","COGS219_2020_37","Images/whistle_1.png","76","1","1583109958429","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","107","1905858","0.0-13.0-3.13","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","108","1906885","0.0-13.0-0.14","l","COGS219_2020_37","Sounds/cow_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","109","1907889","0.0-13.0-1.14","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"510.0450000001583","","image-keyboard-response","110","1908400","0.0-13.0-2.14","l","COGS219_2020_37","Images/cow_2.png","76","1","1583109962912","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","111","1910402","0.0-13.0-3.14","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","112","1911105","0.0-13.0-0.15","l","COGS219_2020_37","Sounds/rooster_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","113","1912105","0.0-13.0-1.15","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"597.6199999998789","","image-keyboard-response","114","1912704","0.0-13.0-2.15","l","COGS219_2020_37","Images/motorcycle_3.png","65","1","1583109967129","non-match","motorcycle","rooster","label","test","true"
"null","","audio-keyboard-response","115","1914707","0.0-13.0-3.15","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","116","1915605","0.0-13.0-0.16","l","COGS219_2020_37","Sounds/frog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","117","1916605","0.0-13.0-1.16","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"529.4650000000838","","image-keyboard-response","118","1917136","0.0-13.0-2.16","l","COGS219_2020_37","Images/frog_3.png","76","1","1583109971629","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","119","1919138","0.0-13.0-3.16","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","120","1920165","0.0-13.0-0.17","l","COGS219_2020_37","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","121","1921156","0.0-13.0-1.17","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"555.0849999999627","","image-keyboard-response","122","1921712","0.0-13.0-2.17","l","COGS219_2020_37","Images/whistle_1.png","65","1","1583109976179","non-match","whistle","cow","sound","test","true"
"null","","audio-keyboard-response","123","1923715","0.0-13.0-3.17","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","124","1924405","0.0-13.0-0.18","l","COGS219_2020_37","Sounds/whistle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","125","1925406","0.0-13.0-1.18","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"449.4049999997951","","image-keyboard-response","126","1925856","0.0-13.0-2.18","l","COGS219_2020_37","Images/car_1.png","65","1","1583109980429","non-match","car","whistle","label","test","true"
"null","","audio-keyboard-response","127","1927859","0.0-13.0-3.18","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","128","1929005","0.0-13.0-0.19","l","COGS219_2020_37","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","129","1930006","0.0-13.0-1.19","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"441.17500000004657","","image-keyboard-response","130","1930448","0.0-13.0-2.19","l","COGS219_2020_37","Images/motorcycle_1.png","76","1","1583109985029","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","131","1932450","0.0-13.0-3.19","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","132","1933145","0.0-13.0-0.20","l","COGS219_2020_37","Sounds/whistle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","133","1934139","0.0-13.0-1.20","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"627.5400000002701","","image-keyboard-response","134","1934768","0.0-13.0-2.20","l","COGS219_2020_37","Images/whistle_3.png","76","1","1583109989163","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","135","1936772","0.0-13.0-3.20","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","136","1937486","0.0-13.0-0.21","l","COGS219_2020_37","Sounds/dog_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","137","1938490","0.0-13.0-1.21","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"469.8900000003632","","image-keyboard-response","138","1938960","0.0-13.0-2.21","l","COGS219_2020_37","Images/dog_cartoon.png","76","1","1583109993513","match","dog","dog","sound","test","true"
"null","","audio-keyboard-response","139","1940963","0.0-13.0-3.21","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","140","1942046","0.0-13.0-0.22","l","COGS219_2020_37","Sounds/motorcycle_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","141","1943039","0.0-13.0-1.22","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"479.6599999999162","","image-keyboard-response","142","1943520","0.0-13.0-2.22","l","COGS219_2020_37","Images/motorcycle_3.png","76","1","1583109998063","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","143","1945523","0.0-13.0-3.22","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","144","1946366","0.0-13.0-0.23","l","COGS219_2020_37","Sounds/cat_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","145","1947356","0.0-13.0-1.23","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"450.82499999995343","","image-keyboard-response","146","1947808","0.0-13.0-2.23","l","COGS219_2020_37","Images/cat_3.png","76","1","1583110002379","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","147","1949812","0.0-13.0-3.23","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","148","1950506","0.0-13.0-0.24","l","COGS219_2020_37","Sounds/rooster_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","149","1951506","0.0-13.0-1.24","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"429.07499999995343","","image-keyboard-response","150","1951936","0.0-13.0-2.24","l","COGS219_2020_37","Images/rooster_orig.png","76","1","1583110006529","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","151","1953939","0.0-13.0-3.24","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","152","1955246","0.0-13.0-0.25","l","COGS219_2020_37","Sounds/train_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","153","1956240","0.0-13.0-1.25","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"735.5049999996554","","image-keyboard-response","154","1956976","0.0-13.0-2.25","l","COGS219_2020_37","Images/train_2.png","76","1","1583110011263","match","train","train","sound","test","true"
"null","","audio-keyboard-response","155","1958979","0.0-13.0-3.25","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","156","1960006","0.0-13.0-0.26","l","COGS219_2020_37","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","157","1961007","0.0-13.0-1.26","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"640.2900000002701","","image-keyboard-response","158","1961648","0.0-13.0-2.26","l","COGS219_2020_37","Images/train_1.png","65","1","1583110016030","non-match","train","cow","sound","test","true"
"null","","audio-keyboard-response","159","1963651","0.0-13.0-3.26","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","160","1964726","0.0-13.0-0.27","l","COGS219_2020_37","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","161","1965723","0.0-13.0-1.27","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"612.2600000000093","","image-keyboard-response","162","1966336","0.0-13.0-2.27","l","COGS219_2020_37","Images/car_cartoon.png","76","1","1583110020746","match","car","car","label","test","true"
"null","","audio-keyboard-response","163","1968339","0.0-13.0-3.27","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","164","1969326","0.0-13.0-0.28","l","COGS219_2020_37","Sounds/cow_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","165","1970323","0.0-13.0-1.28","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"1340.1149999997579","","image-keyboard-response","166","1971664","0.0-13.0-2.28","l","COGS219_2020_37","Images/gun_orig.png","65","1","1583110025346","non-match","gun","cow","sound","test","true"
"null","","audio-keyboard-response","167","1973667","0.0-13.0-3.28","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","168","1974726","0.0-13.0-0.29","l","COGS219_2020_37","Sounds/car_label.wav","null","1","","","","","","",""
"null","","html-keyboard-response","169","1975723","0.0-13.0-1.29","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"531.8499999998603","","image-keyboard-response","170","1976256","0.0-13.0-2.29","l","COGS219_2020_37","Images/dog_2.png","65","1","1583110030747","non-match","dog","car","label","test","true"
"null","","audio-keyboard-response","171","1978258","0.0-13.0-3.29","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
"null","","audio-keyboard-response","172","1979386","0.0-13.0-0.30","l","COGS219_2020_37","Sounds/motorcycle_sound.wav","null","1","","","","","","",""
"null","","html-keyboard-response","173","1980390","0.0-13.0-1.30","l","COGS219_2020_37","<p style=""font-size: 48px;"">+</p>","null","1","","","","","","",""
"489.57499999995343","","image-keyboard-response","174","1980880","0.0-13.0-2.30","l","COGS219_2020_37","Images/motorcycle_2.png","76","1","1583110035413","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","175","1982883","0.0-13.0-3.30","l","COGS219_2020_37","Sounds/correct.wav","null","1","","","","","","",""
