Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
inlacorr	113	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	114	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	115	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	116	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
inlacorr	117	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	118	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
inlacorr	119	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	120	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	121	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	122	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	123	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
inlacorr	124	true	false	false	31, 53, 54, 55, 61, 62, 72, 76, 77, 79, 80, 106, 129
inlacorr	125	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 76, 77, 79, 80, 106, 129
insocorr	1	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	2	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	3	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	4	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	5	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	6	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	7	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	8	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	9	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	10	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	11	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	12	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	13	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	14	false	false	true
insocorr	15	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	16	false	false	true
insocorr	17	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	18	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	19	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	20	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	21	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	22	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	23	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	24	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	25	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	26	true	false	false	61, 53, 54, 55, 62, 79, 80, 106
insocorr	27	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	28	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	29	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	30	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	31	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	32	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	33	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	34	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	35	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	36	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	37	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	38	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	39	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	40	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	41	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	42	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	43	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	44	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	45	true	false	false	55, 61, 80, 106, 129, 53, 54, 62, 79
insocorr	46	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	47	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	48	true	false	false	55, 61, 53, 54, 62, 79, 80, 106
insocorr	49	true	false	false	55, 61, 80, 106, 129, 53, 54, 62, 79
insocorr	50	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	51	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	52	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	53	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	54	true	false	false	53, 55, 61, 79, 80, 106, 129, 54, 62
insocorr	55	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	56	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	57	true	false	false	55, 61, 79, 80, 106, 129, 53, 54, 62
insocorr	58	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	59	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	60	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	61	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	62	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	63	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	64	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	65	true	false	false	55, 61, 80, 106, 129, 53, 54, 62, 79
insocorr	66	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	67	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	68	true	false	false	33, 44, 53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	69	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	70	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	71	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	72	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	73	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	74	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	75	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	76	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	77	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	78	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	79	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	80	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	81	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	82	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	83	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	84	true	false	false	53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	85	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	86	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	87	true	false	false	53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	88	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	89	true	false	false	53, 55, 61, 80, 106, 129, 54, 62, 79
insocorr	90	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	91	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	92	true	false	false	53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	93	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	94	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	95	true	false	false	53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	96	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	97	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	98	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	99	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	100	true	false	false	53, 54, 55, 61, 62, 79, 80, 106, 129
insocorr	101	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	102	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	103	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	104	true	false	false	31, 53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	105	true	false	false	31, 53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	106	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
insocorr	107	true	false	false	113, 53, 54, 55, 61, 62, 79, 80, 106
insocorr	108	true	false	false	44, 53, 54, 55, 61, 62, 79, 80, 106
insocorr	109	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
insocorr	110	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	111	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	112	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	113	true	false	false	31, 53, 54, 55, 61, 62, 72, 79, 80, 106, 129
insocorr	114	true	false	false	55, 53, 54, 61, 62, 79, 80, 106
insocorr	115	true	false	false	31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
insocorr	116	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	117	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 76, 77, 79, 80, 106, 129
insocorr	118	true	false	false	53, 54, 55, 61, 80, 106, 129, 62, 79
insocorr	119	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 76, 77, 78, 79, 80, 106, 129
insocorr	120	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	121	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 77, 79, 80, 106, 129
insocorr	122	true	false	false	53, 54, 55, 61, 62, 79, 80, 106
insocorr	123	true	false	false	53, 54, 55, 61, 79, 80, 106, 129, 62
insocorr	124	true	false	false	7, 31, 53, 54, 55, 61, 62, 72, 76, 77, 79, 80, 106, 129
