Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
cosocorr	90	true	false	false	63, 56, 81, 107
cosocorr	91	true	false	false	63, 88, 56, 81, 107
cosocorr	92	true	false	false	63, 56, 81, 107
cosocorr	93	true	false	false	63, 107, 56, 81
cosocorr	94	true	false	false	63, 56, 81, 107
cosocorr	95	true	false	false	49, 63, 56, 81, 107
cosocorr	96	true	false	false	49, 63, 56, 81, 107
cosocorr	97	true	false	false	56, 63, 81, 100, 107
cosocorr	98	true	false	false	49, 56, 63, 81, 100, 107
cosocorr	99	true	false	false	56, 63, 81, 88, 100, 107
cosocorr	100	true	false	false	63, 81, 100, 107, 56
cosocorr	101	true	false	false	49, 56, 63, 81, 100, 107
cosocorr	102	true	false	false	56, 63, 81, 100, 107
cosocorr	103	true	false	false	56, 63, 81, 88, 100, 107
cosocorr	104	true	false	false	56, 63, 88, 81, 107
cosocorr	105	true	false	false	49, 56, 63, 81, 100, 101, 107
cosocorr	106	true	false	false	49, 56, 63, 81, 88, 100, 107
cosocorr	107	true	false	false	49, 56, 63, 81, 100, 107
cosocorr	108	true	false	false	56, 63, 81, 100, 107
cosocorr	109	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
cosocorr	110	true	false	false	49, 56, 63, 81, 100, 107
cosocorr	111	true	false	false	49, 63, 81, 88, 56, 107
cosocorr	112	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
cosocorr	113	true	false	false	56, 63, 81, 100, 101, 107
cosocorr	114	true	false	false	49, 56, 63, 81, 88, 89, 100, 101, 107
cosocorr	115	true	false	false	49, 56, 63, 81, 88, 89, 100, 101, 107, 116
cosocorr	116	true	false	false	63, 81, 89, 56, 107
cosocorr	117	true	false	false	56, 63, 81, 88, 100, 101, 107
cosocorr	118	true	false	false	49, 56, 63, 81, 100, 101, 107
cosocorr	119	true	false	false	56, 63, 81, 100, 101, 107
colacorr	1	true	false	false	56, 63, 81, 107
colacorr	2	true	false	false	63, 56, 81, 107
colacorr	3	false	true	false	126
colacorr	4	true	false	false	63, 56, 81, 107
colacorr	5	true	false	false	63, 56, 81, 107
colacorr	6	true	false	false	63, 56, 81, 107
colacorr	7	true	false	false	63, 56, 81, 107
colacorr	8	true	false	false	63, 56, 81, 107
colacorr	9	true	false	false	63, 56, 81, 107
colacorr	10	true	false	false	63, 56, 81, 107
colacorr	11	true	false	false	63, 56, 81, 107
colacorr	12	true	false	false	63, 56, 81, 107
colacorr	13	true	false	false	63, 56, 81, 107
colacorr	14	true	false	false	63, 56, 81, 107
colacorr	15	true	false	false	63, 56, 81, 107
colacorr	16	true	false	false	63, 56, 81, 107
colacorr	17	true	false	false	63, 56, 81, 107
colacorr	18	true	false	false	56, 63, 81, 107
colacorr	19	true	false	false	63, 56, 81, 107
colacorr	20	true	false	false	63, 56, 81, 107
colacorr	21	true	false	false	63, 56, 81, 107
colacorr	22	true	false	false	63, 56, 81, 107
colacorr	23	true	false	false	63, 56, 81, 107
colacorr	24	true	false	false	63, 56, 81, 107
colacorr	25	true	false	false	63, 56, 81, 107
colacorr	26	true	false	false	63, 56, 81, 107
colacorr	27	true	false	false	63, 56, 81, 107
colacorr	28	true	false	false	63, 56, 81, 107
colacorr	29	true	false	false	63, 56, 81, 107
colacorr	30	true	false	false	63, 56, 81, 107
colacorr	31	false	true	true	49, 63, 126, 127
colacorr	32	true	false	false	63, 56, 81, 107
colacorr	33	true	false	false	63, 56, 81, 107
colacorr	34	true	false	false	63, 56, 81, 107
colacorr	35	true	false	false	63, 56, 81, 107
colacorr	36	true	false	false	63, 56, 81, 107
colacorr	37	true	false	false	63, 56, 81, 107
colacorr	38	true	false	false	63, 56, 81, 107
colacorr	39	true	false	false	63, 56, 81, 107
colacorr	40	true	false	false	63, 56, 81, 107
colacorr	41	true	false	false	63, 56, 81, 107
colacorr	42	true	false	false	63, 56, 81, 107
colacorr	43	true	false	false	63, 56, 81, 107
colacorr	44	true	false	false	63, 56, 81, 107
colacorr	45	true	false	false	49, 63, 56, 81, 107
colacorr	46	true	false	false	49, 63, 56, 81, 107
colacorr	47	true	false	false	49, 63, 56, 81, 107
colacorr	48	true	false	false	49, 63, 56, 81, 107
colacorr	49	true	false	false	63, 56, 81, 107
colacorr	50	true	false	false	49, 63, 56, 81, 107
colacorr	51	true	false	false	63, 116, 56, 81, 107
colacorr	52	true	false	false	63, 56, 81, 107
colacorr	53	true	false	false	63, 56, 81, 107
colacorr	54	true	false	false	63, 107, 56, 81
colacorr	55	true	false	false	63, 56, 81, 107
colacorr	56	true	false	false	63, 116, 56, 81, 107
colacorr	57	true	false	false	63, 81, 107, 56
colacorr	58	true	false	false	63, 56, 81, 107
colacorr	59	true	false	false	63, 56, 81, 107
colacorr	60	true	false	false	63, 56, 81, 107
colacorr	61	true	false	false	63, 56, 81, 107
colacorr	62	true	false	false	63, 116, 56, 81, 107
colacorr	63	true	false	false	63, 56, 81, 107
colacorr	64	true	false	false	63, 56, 81, 107
colacorr	65	true	false	false	63, 56, 81, 107
colacorr	66	true	false	false	63, 116, 56, 81, 107
colacorr	67	true	false	false	63, 56, 81, 107
colacorr	68	true	false	false	63, 116, 56, 81, 107
colacorr	69	true	false	false	63, 56, 81, 107
colacorr	70	true	false	false	63, 56, 81, 107
colacorr	71	true	false	false	63, 81, 107, 56
colacorr	72	true	false	false	63, 56, 81, 107
colacorr	73	true	false	false	63, 56, 81, 107
colacorr	74	true	false	false	49, 56, 63, 81, 107
colacorr	75	true	false	false	63, 56, 81, 107
colacorr	76	true	false	false	63, 56, 81, 107
colacorr	77	true	false	false	49, 63, 107, 56, 81
colacorr	78	true	false	false	63, 107, 56, 81
colacorr	79	true	false	false	63, 88, 56, 81, 107
colacorr	80	true	false	false	45, 63, 56, 81, 107
colacorr	81	true	false	false	63, 81, 88, 56, 107
colacorr	82	true	false	false	63, 88, 56, 81, 107
colacorr	83	true	false	false	56, 63, 81, 107
colacorr	84	true	false	false	63, 56, 81, 107
colacorr	85	true	false	false	63, 56, 81, 107
colacorr	86	true	false	false	49, 56, 63, 81, 107
colacorr	87	true	false	false	56, 63, 107, 81
colacorr	88	true	false	false	63, 56, 81, 107
colacorr	89	true	false	false	63, 56, 81, 107
colacorr	90	true	false	false	63, 56, 81, 107
colacorr	91	true	false	false	63, 56, 81, 107
colacorr	92	true	false	false	63, 56, 81, 107
colacorr	93	true	false	false	63, 56, 81, 107
colacorr	94	true	false	false	56, 63, 107, 81
colacorr	95	true	false	false	63, 56, 81, 107
colacorr	96	true	false	false	63, 81, 107, 56
colacorr	97	true	false	false	63, 56, 81, 107
colacorr	98	true	false	false	41, 49, 56, 63, 81, 88, 100, 107
colacorr	99	true	false	false	56, 63, 81, 88, 107
colacorr	100	true	false	false	49, 56, 63, 88, 100, 107, 81
colacorr	101	true	false	false	49, 63, 88, 56, 81, 107
colacorr	102	true	false	false	56, 63, 81, 88, 100, 101, 107
colacorr	103	true	false	false	56, 63, 81, 88, 100, 107, 116
colacorr	104	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
colacorr	105	true	false	false	56, 63, 81, 100, 101, 107, 116
colacorr	106	true	false	false	49, 56, 63, 81, 100, 101, 107
colacorr	107	true	false	false	63, 56, 81, 107
colacorr	108	true	false	false	56, 63, 81, 100, 101, 107
colacorr	109	true	false	false	49, 56, 63, 81, 100, 101, 107
colacorr	110	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
colacorr	111	true	false	false	56, 63, 81, 88, 100, 101, 107
colacorr	112	true	false	false	56, 63, 81, 100, 101, 107
colacorr	113	true	false	false	49, 56, 63, 81, 89, 100, 101, 107
colacorr	114	true	false	false	56, 63, 81, 88, 100, 101, 107
colacorr	115	true	false	false	56, 63, 81, 88, 100, 101, 107
colacorr	116	true	false	false	49, 56, 63, 81, 100, 101, 107
colacorr	117	true	false	false	49, 56, 63, 81, 100, 101, 107
colacorr	118	true	false	false	49, 56, 63, 81, 100, 101, 107
colacorr	119	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
colacorr	120	true	false	false	63, 88, 89, 56, 81, 107
colacorr	121	true	false	false	49, 56, 63, 81, 100, 101, 107
inlacorr	1	true	false	false	63, 56, 81, 107
inlacorr	2	true	false	false	56, 63, 81, 107
inlacorr	3	true	false	false	63, 56, 81, 107
inlacorr	4	true	false	false	63, 56, 81, 107
inlacorr	5	true	false	false	63, 56, 81, 107
inlacorr	6	true	false	false	63, 56, 81, 107
inlacorr	7	true	false	false	63, 56, 81, 107
inlacorr	8	true	false	false	63, 56, 81, 107
inlacorr	9	true	false	false	63, 56, 81, 107
inlacorr	10	true	false	false	63, 88, 56, 81, 107
inlacorr	11	true	false	false	63, 56, 81, 107
inlacorr	12	true	false	false	63, 56, 81, 107
inlacorr	13	true	false	false	63, 56, 81, 107
inlacorr	14	true	false	false	63, 56, 81, 107
inlacorr	15	true	false	false	63, 56, 81, 107
inlacorr	16	true	false	false	63, 56, 81, 107
inlacorr	17	true	false	false	63, 56, 81, 107
inlacorr	18	true	false	false	63, 56, 81, 107
inlacorr	19	true	false	false	63, 56, 81, 107
inlacorr	20	true	false	false	56, 63, 81, 107
inlacorr	21	true	false	false	63, 56, 81, 107
inlacorr	22	true	false	false	63, 56, 81, 107
inlacorr	23	true	false	false	63, 56, 81, 107
inlacorr	24	true	false	false	63, 68, 56, 81, 107
inlacorr	25	true	false	false	63, 56, 81, 107
inlacorr	26	true	false	false	63, 56, 81, 107
inlacorr	27	true	false	false	63, 56, 81, 107
inlacorr	28	true	false	false	63, 56, 81, 107
inlacorr	29	true	false	false	63, 56, 81, 107
inlacorr	30	true	false	false	49, 63, 56, 81, 107
inlacorr	31	true	false	false	63, 56, 81, 107
inlacorr	32	true	false	false	63, 56, 81, 107
inlacorr	33	true	false	false	63, 56, 81, 107
inlacorr	34	true	false	false	63, 56, 81, 107
inlacorr	35	true	false	false	63, 56, 81, 107
inlacorr	36	true	false	false	63, 56, 81, 107
inlacorr	37	true	false	false	49, 63, 56, 81, 107
inlacorr	38	true	false	false	63, 56, 81, 107
inlacorr	39	true	false	false	49, 63, 56, 81, 107
inlacorr	40	true	false	false	49, 63, 56, 81, 107
inlacorr	41	true	false	false	63, 56, 81, 107
inlacorr	42	true	false	false	49, 63, 56, 81, 107
inlacorr	43	true	false	false	63, 56, 81, 107
inlacorr	44	true	false	false	63, 56, 81, 107
inlacorr	45	true	false	false	63, 56, 81, 107
inlacorr	46	true	false	false	63, 56, 81, 107
inlacorr	47	true	false	false	63, 88, 107, 56, 81
inlacorr	48	true	false	false	63, 107, 56, 81
inlacorr	49	true	false	false	49, 63, 107, 56, 81
inlacorr	50	true	false	false	63, 107, 56, 81
inlacorr	51	true	false	false	63, 107, 56, 81
inlacorr	52	true	false	false	63, 107, 56, 81
inlacorr	53	true	false	false	63, 56, 81, 107
inlacorr	54	true	false	false	49, 63, 81, 107, 56
inlacorr	55	true	false	false	63, 81, 56, 107
inlacorr	56	true	false	false	63, 81, 56, 107
inlacorr	57	true	false	false	63, 81, 107, 56
inlacorr	58	true	false	false	63, 107, 56, 81
inlacorr	59	true	false	false	63, 56, 81, 107
inlacorr	60	true	false	false	63, 88, 107, 56, 81
inlacorr	61	true	false	false	63, 107, 56, 81
inlacorr	62	true	false	false	63, 107, 56, 81
inlacorr	63	true	false	false	63, 56, 81, 107
inlacorr	64	true	false	false	49, 63, 81, 107, 56
inlacorr	65	true	false	false	63, 107, 56, 81
inlacorr	66	true	false	false	63, 56, 81, 107
inlacorr	67	true	false	false	63, 56, 81, 107
inlacorr	68	true	false	false	63, 81, 107, 56
inlacorr	69	true	false	false	63, 56, 81, 107
inlacorr	70	true	false	false	63, 116, 56, 81, 107
inlacorr	71	true	false	false	63, 107, 56, 81
inlacorr	72	true	false	false	63, 64, 56, 81, 107
inlacorr	73	true	false	false	63, 56, 81, 107
inlacorr	74	true	false	false	63, 56, 81, 107
inlacorr	75	true	false	false	63, 56, 81, 107
inlacorr	76	true	false	false	49, 56, 63, 81, 107
inlacorr	77	true	false	false	63, 56, 81, 107
inlacorr	78	true	false	false	49, 63, 116, 56, 81, 107
inlacorr	79	true	false	false	56, 63, 107, 116, 81
inlacorr	80	true	false	false	63, 81, 107, 56
inlacorr	81	true	false	false	49, 63, 107, 56, 81
inlacorr	82	true	false	false	56, 63, 88, 107, 81
inlacorr	83	true	false	false	63, 88, 56, 81, 107
inlacorr	84	true	false	false	49, 56, 63, 81, 107
inlacorr	85	true	false	false	56, 63, 107, 81
inlacorr	86	true	false	false	63, 88, 56, 81, 107
inlacorr	87	true	false	false	56, 63, 81, 107
inlacorr	88	true	false	false	56, 63, 107, 81
inlacorr	89	true	false	false	56, 63, 107, 81
inlacorr	90	true	false	false	56, 63, 81, 107
inlacorr	91	true	false	false	56, 63, 81, 107
inlacorr	92	true	false	false	63, 56, 81, 107
inlacorr	93	true	false	false	56, 63, 81, 107
inlacorr	94	true	false	false	63, 56, 81, 107
inlacorr	95	true	false	false	49, 56, 63, 107, 81
inlacorr	96	true	false	false	56, 63, 81, 107
inlacorr	97	true	false	false	56, 63, 81, 100, 107
inlacorr	98	true	false	false	56, 63, 81, 88, 100, 107
inlacorr	99	true	false	false	49, 56, 63, 81, 100, 107
inlacorr	100	true	false	false	56, 63, 81, 88, 100, 107
inlacorr	101	true	false	false	56, 63, 81, 88, 100, 107
inlacorr	102	true	false	false	56, 63, 81, 88, 100, 107
inlacorr	103	true	false	false	56, 63, 81, 88, 100, 101, 107
inlacorr	104	true	false	false	56, 63, 81, 88, 100, 107
inlacorr	105	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
inlacorr	106	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
inlacorr	107	true	false	false	49, 56, 63, 81, 100, 101, 107
inlacorr	108	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
inlacorr	109	true	false	false	49, 56, 63, 81, 100, 107
inlacorr	110	true	false	false	56, 63, 81, 100, 101, 107
inlacorr	111	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
inlacorr	112	true	false	false	56, 63, 81, 88, 89, 100, 101, 107
inlacorr	113	true	false	false	49, 56, 63, 81, 100, 101, 107, 116
inlacorr	114	true	false	false	49, 56, 63, 81, 88, 100, 107
inlacorr	115	true	false	false	63, 100, 56, 81, 107
inlacorr	116	true	false	false	49, 56, 63, 81, 88, 89, 100, 101, 107
inlacorr	117	true	false	false	49, 56, 63, 81, 88, 89, 100, 101, 107
inlacorr	118	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
inlacorr	119	true	false	false	56, 63, 81, 88, 100, 101, 107
insocorr	1	true	false	false	1, 32, 63, 56, 81, 107
insocorr	2	true	false	false	56, 63, 81, 107
insocorr	3	true	false	false	56, 63, 81, 107
insocorr	4	true	false	false	63, 56, 81, 107
insocorr	5	true	false	false	56, 63, 81, 107
insocorr	6	true	false	false	56, 63, 81, 107
insocorr	7	true	false	false	63, 99, 56, 81, 107
insocorr	8	true	false	false	63, 56, 81, 107
insocorr	9	true	false	false	56, 63, 81, 107
insocorr	10	false	true	true	63, 126, 127, 128
insocorr	11	true	false	false	63, 56, 81, 107
insocorr	12	true	false	false	63, 56, 81, 107
insocorr	13	true	false	false	63, 56, 81, 107
insocorr	14	true	false	false	56, 63, 81, 107
insocorr	15	true	false	false	63, 56, 81, 107
insocorr	16	true	false	false	63, 56, 81, 107
insocorr	17	true	false	false	63, 56, 81, 107
insocorr	18	true	false	false	63, 56, 81, 107
insocorr	19	true	false	false	56, 63, 81, 107
insocorr	20	true	false	false	63, 56, 81, 107
insocorr	21	true	false	false	56, 63, 81, 107
insocorr	22	true	false	false	63, 56, 81, 107
insocorr	23	true	false	false	63, 56, 81, 107
insocorr	24	true	false	false	56, 63, 81, 107
insocorr	25	true	false	false	63, 56, 81, 107
insocorr	26	true	false	false	63, 56, 81, 107
insocorr	27	true	false	false	63, 56, 81, 107
insocorr	28	true	false	false	63, 56, 81, 107
insocorr	29	true	false	false	63, 56, 81, 107
insocorr	30	true	false	false	63, 56, 81, 107
insocorr	31	true	false	false	63, 56, 81, 107
insocorr	32	true	false	false	63, 56, 81, 107
insocorr	33	true	false	false	63, 56, 81, 107
insocorr	34	true	false	false	63, 56, 81, 107
insocorr	35	true	false	false	49, 63, 56, 81, 107
insocorr	36	true	false	false	49, 63, 56, 81, 107
insocorr	37	true	false	false	63, 56, 81, 107
insocorr	38	false	true	true	39, 44, 63, 126, 127, 128
insocorr	39	true	false	false	63, 56, 81, 107
insocorr	40	true	false	false	63, 56, 81, 107
insocorr	41	true	false	false	63, 56, 81, 107
insocorr	42	true	false	false	63, 56, 81, 107
insocorr	43	true	false	false	63, 56, 81, 107
insocorr	44	true	false	false	63, 56, 81, 107
insocorr	45	true	false	false	63, 56, 81, 107
insocorr	46	true	false	false	63, 56, 81, 107
insocorr	47	true	false	false	49, 63, 56, 81, 107
insocorr	48	true	false	false	63, 56, 81, 107
insocorr	49	true	false	false	49, 63, 56, 81, 107
insocorr	50	true	false	false	49, 63, 56, 81, 107
insocorr	51	true	false	false	63, 107, 56, 81
insocorr	52	true	false	false	63, 107, 56, 81
insocorr	53	true	false	false	63, 81, 56, 107
insocorr	54	true	false	false	63, 56, 81, 107
insocorr	55	true	false	false	63, 56, 81, 107
insocorr	56	true	false	false	63, 107, 56, 81
insocorr	57	true	false	false	63, 56, 81, 107
insocorr	58	true	false	false	63, 56, 81, 107
insocorr	59	true	false	false	63, 107, 56, 81
insocorr	60	true	false	false	63, 56, 81, 107
insocorr	61	true	false	false	63, 107, 56, 81
insocorr	62	true	false	false	63, 107, 56, 81
insocorr	63	true	false	false	63, 107, 56, 81
insocorr	64	true	false	false	63, 56, 81, 107
insocorr	65	true	false	false	63, 56, 81, 107
insocorr	66	true	false	false	63, 107, 56, 81
insocorr	67	true	false	false	49, 63, 107, 56, 81
insocorr	68	true	false	false	63, 81, 107, 56
insocorr	69	true	false	false	63, 88, 56, 81, 107
insocorr	70	true	false	false	63, 88, 107, 56, 81
insocorr	71	true	false	false	63, 107, 56, 81
insocorr	72	true	false	false	63, 56, 81, 107
insocorr	73	true	false	false	63, 56, 81, 107
insocorr	74	true	false	false	63, 107, 116, 56, 81
insocorr	75	true	false	false	56, 63, 81, 88, 107, 116
insocorr	76	true	false	false	50, 63, 107, 116, 56, 81
insocorr	77	true	false	false	63, 107, 56, 81
insocorr	78	true	false	false	63, 81, 56, 107
insocorr	79	true	false	false	63, 56, 81, 107
insocorr	80	true	false	false	63, 56, 81, 107
insocorr	81	true	false	false	56, 63, 107, 81
insocorr	82	true	false	false	49, 56, 63, 107, 81
insocorr	83	true	false	false	63, 81, 88, 56, 107
insocorr	84	true	false	false	56, 63, 81, 88, 107
insocorr	85	true	false	false	49, 63, 81, 88, 107, 56
insocorr	86	true	false	false	56, 63, 81, 107, 116
insocorr	87	true	false	false	56, 63, 107, 81
insocorr	88	true	false	false	49, 56, 63, 107, 81
insocorr	89	true	false	false	49, 56, 63, 81, 107
insocorr	90	true	false	false	49, 56, 63, 107, 81
insocorr	91	true	false	false	56, 63, 88, 107, 81
insocorr	92	true	false	false	63, 56, 81, 107
insocorr	93	true	false	false	56, 63, 81, 107
insocorr	94	true	false	false	56, 63, 107, 81
insocorr	95	true	false	false	49, 56, 63, 81, 107
insocorr	96	true	false	false	56, 63, 81, 107
insocorr	97	true	false	false	56, 63, 81, 107
insocorr	98	true	false	false	56, 63, 107, 81
insocorr	99	true	false	false	56, 63, 81, 107
insocorr	100	true	false	false	56, 63, 69, 81, 88, 100, 107
insocorr	101	true	false	false	56, 63, 81, 88, 100, 107
insocorr	102	true	false	false	49, 56, 63, 81, 88, 100, 101, 107, 116
insocorr	103	true	false	false	56, 63, 81, 100, 107
insocorr	104	true	false	false	56, 63, 81, 100, 107
insocorr	105	true	false	false	49, 56, 63, 81, 88, 100, 107
insocorr	106	true	false	false	49, 56, 63, 81, 100, 107
insocorr	107	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
insocorr	108	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
insocorr	109	true	false	false	56, 63, 81, 88, 100, 101, 107
insocorr	110	true	false	false	49, 56, 63, 81, 88, 100, 107, 116
insocorr	111	true	false	false	56, 63, 81, 88, 100, 107
insocorr	112	true	false	false	56, 63, 81, 100, 101, 107
insocorr	113	true	false	false	49, 56, 63, 81, 100, 101, 107
insocorr	114	true	false	false	56, 63, 81, 88, 100, 101, 107
insocorr	115	true	false	false	56, 63, 81, 88, 100, 107
insocorr	116	true	false	false	56, 63, 81, 88, 100, 101, 107
insocorr	117	true	false	false	49, 56, 63, 81, 88, 100, 101, 107, 116
insocorr	118	true	false	false	49, 56, 63, 81, 89, 100, 101, 107, 116
insocorr	119	true	false	false	56, 63, 81, 88, 100, 101, 107
insocorr	120	true	false	false	56, 63, 81, 100, 101, 107
insocorr	121	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
insocorr	122	true	false	false	49, 63, 56, 81, 107
insocorr	123	true	false	false	49, 56, 63, 81, 88, 100, 101, 107
insocorr	124	true	false	false	56, 63, 81, 88, 100, 107
