Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
inlacorr	83	true	false	false	63, 72, 97, 99, 102, 103, 114, 44, 98, 109
inlacorr	84	true	false	false	44, 63, 72, 97, 99, 102, 103, 109, 114, 98
inlacorr	85	false	true	false	25, 44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	86	false	true	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	87	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	88	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	89	true	false	false	44, 63, 72, 114, 97, 98, 99, 102, 103, 109
inlacorr	90	true	false	false	44, 63, 72, 97, 99, 102, 103, 114, 98, 109
inlacorr	91	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	92	true	false	false	63, 72, 97, 99, 102, 103, 114, 44, 98, 109
inlacorr	93	true	false	false	44, 63, 97, 99, 102, 103, 114, 72, 98, 109
inlacorr	94	true	false	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	95	true	false	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	96	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 114, 109
inlacorr	97	false	true	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	98	false	true	false	44, 63, 72, 97, 99, 102, 103, 114
inlacorr	99	true	false	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	100	true	false	false	44, 63, 72, 73, 81, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	101	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	102	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	103	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
inlacorr	104	true	false	false	44, 63, 99, 114, 72, 97, 98, 102, 103, 109
inlacorr	105	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 114, 109
inlacorr	106	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 107, 109, 114
inlacorr	107	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	108	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	109	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 114, 109
inlacorr	110	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	111	false	true	false	44, 55, 63, 72, 73, 81, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	112	true	false	false	44, 63, 99, 103, 114, 72, 97, 98, 102, 109
inlacorr	113	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	114	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
inlacorr	115	false	true	false	44, 63, 99, 114
inlacorr	116	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
inlacorr	117	true	false	false	63, 72, 97, 98, 99, 102, 103, 109, 114, 44
inlacorr	118	true	false	false	44, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	119	true	false	false	44, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	120	true	false	false	44, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	121	true	false	false	44, 62, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	122	true	false	false	63, 72, 99, 114, 44, 97, 98, 102, 103, 109
inlacorr	123	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 44, 63, 68, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
inlacorr	124	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	1	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	2	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	3	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	4	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	5	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	6	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	7	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	8	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	9	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	10	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	11	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	12	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	13	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	14	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	15	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	16	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	17	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	18	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	19	false	true	true	8, 14
insocorr	20	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	21	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	22	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	23	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	24	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	25	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	26	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	27	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	28	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	29	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	30	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	31	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	32	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	33	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	34	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	35	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	36	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	37	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	38	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	39	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	40	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	41	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	42	false	true	true	44, 56, 81, 97, 99, 102, 109, 114, 126, 127
insocorr	43	true	false	false	24, 44, 99, 114, 124, 63, 72, 97, 98, 102, 103, 109
insocorr	44	false	true	false	44, 99
insocorr	45	true	false	false	44, 99, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	46	true	false	false	44, 99, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	47	true	false	false	99, 44, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	48	true	false	false	44, 99, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	49	true	false	false	44, 99, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	50	true	false	false	44, 99, 114, 63, 72, 97, 98, 102, 103, 109
insocorr	51	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	52	true	false	false	44, 99, 114, 119, 63, 72, 97, 98, 102, 103, 109
insocorr	53	true	false	false	44, 99, 114, 63, 72, 97, 98, 102, 103, 109
insocorr	54	false	true	false	14, 17, 21, 25, 44, 97, 99, 102, 114
insocorr	55	true	false	false	44, 97, 99, 114, 63, 72, 98, 102, 103, 109
insocorr	56	true	false	false	44, 99, 102, 114, 63, 72, 97, 98, 103, 109
insocorr	57	true	false	false	44, 99, 114, 63, 72, 97, 98, 102, 103, 109
insocorr	58	true	false	false	44, 97, 99, 102, 114, 63, 72, 98, 103, 109
insocorr	59	true	false	false	99, 114, 44, 63, 72, 97, 98, 102, 103, 109
insocorr	60	true	false	false	63, 99, 114, 44, 72, 97, 98, 102, 103, 109
insocorr	61	true	false	false	99, 44, 63, 72, 97, 98, 102, 103, 109, 114
insocorr	62	true	false	false	44, 63, 97, 99, 102, 114, 72, 98, 103, 109
insocorr	63	true	false	false	44, 63, 114, 72, 97, 98, 99, 102, 103, 109
insocorr	64	true	false	false	114, 44, 63, 72, 97, 98, 99, 102, 103, 109
insocorr	65	true	false	false	44, 63, 97, 99, 102, 114, 72, 98, 103, 109
insocorr	66	true	false	false	44, 63, 99, 102, 114, 72, 97, 98, 103, 109
insocorr	67	true	false	false	44, 63, 97, 99, 102, 114, 72, 98, 103, 109
insocorr	68	true	false	false	44, 63, 72, 97, 99, 102, 114, 98, 103, 109
insocorr	69	true	false	false	63, 99, 114, 44, 72, 97, 98, 102, 103, 109
insocorr	70	true	false	false	44, 63, 99, 114, 72, 97, 98, 102, 103, 109
insocorr	71	true	false	false	44, 63, 97, 99, 102, 114, 72, 98, 103, 109
insocorr	72	true	false	false	44, 63, 72, 97, 99, 102, 114, 98, 103, 109
insocorr	73	true	false	false	63, 97, 99, 102, 114, 44, 72, 98, 103, 109
insocorr	74	true	false	false	44, 63, 72, 97, 99, 102, 114, 98, 103, 109
insocorr	75	true	false	false	99, 114, 44, 63, 72, 97, 98, 102, 103, 109
insocorr	76	true	false	false	44, 63, 97, 99, 102, 114, 72, 98, 103, 109
insocorr	77	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	78	true	false	false	40, 44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	79	true	false	false	44, 63, 72, 97, 99, 102, 103, 109, 114, 98
insocorr	80	true	false	false	44, 63, 72, 97, 99, 102, 103, 109, 114, 98
insocorr	81	true	false	false	44, 63, 114, 72, 97, 98, 99, 102, 103, 109
insocorr	82	true	false	false	44, 63, 72, 97, 99, 102, 103, 109, 114, 98
insocorr	83	true	false	false	44, 63, 72, 99, 102, 114, 97, 98, 103, 109
insocorr	84	true	false	false	44, 63, 72, 97, 99, 102, 103, 109, 114, 98
insocorr	85	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	86	false	true	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	87	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	88	true	false	false	63, 114, 44, 72, 97, 98, 99, 102, 103, 109
insocorr	89	true	false	false	63, 72, 114, 44, 97, 98, 99, 102, 103, 109
insocorr	90	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	91	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 114, 109
insocorr	92	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	93	true	false	false	44, 63, 97, 99, 102, 103, 114, 72, 98, 109
insocorr	94	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	95	true	false	false	63, 99, 114, 44, 72, 97, 98, 102, 103, 109
insocorr	96	false	true	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	97	true	false	false	63, 99, 114, 44, 72, 97, 98, 102, 103, 109
insocorr	98	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 109, 114
insocorr	99	true	false	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	100	true	false	false	44, 63, 72, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	101	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	102	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	103	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	104	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 114, 109
insocorr	105	true	false	false	63, 72, 97, 98, 99, 102, 103, 114, 44, 109
insocorr	106	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	107	true	false	false	44, 63, 72, 97, 98, 99, 102, 103, 114, 109
insocorr	108	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	109	false	true	false	44, 63, 81, 82, 88, 99, 102, 103, 114, 126
insocorr	110	true	false	false	44, 62, 63, 72, 73, 81, 97, 98, 99, 102, 103, 109, 114
insocorr	111	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	112	false	true	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	113	true	false	false	44, 63, 72, 99, 103, 114, 97, 98, 102, 109
insocorr	114	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	115	true	false	false	44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	116	true	false	false	34, 44, 63, 72, 73, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	117	true	false	false	63, 99, 114, 44, 72, 97, 98, 102, 103, 109
insocorr	118	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	119	true	false	false	44, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	120	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	121	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	122	true	false	false	44, 63, 72, 73, 97, 98, 99, 102, 103, 109, 114
insocorr	123	true	false	false	44, 63, 73, 97, 99, 102, 103, 114, 72, 98, 109
insocorr	124	true	false	false	44, 63, 72, 73, 92, 96, 97, 98, 99, 102, 103, 109, 114
insocorr	125	true	false	false	44, 63, 68, 72, 73, 97, 98, 99, 102, 103, 109, 114
