Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
insocorr	36	true	false	false	114
insocorr	37	true	false	false	114
insocorr	38	true	false	false	114
insocorr	39	true	false	false	114
insocorr	40	true	false	false	114
insocorr	41	true	false	false	114
insocorr	42	true	false	false	114
insocorr	43	true	false	false	114
insocorr	44	true	false	false	114
insocorr	45	true	false	false	114
insocorr	46	true	false	false	114
insocorr	47	true	false	false	114
insocorr	48	true	false	false	114
insocorr	49	true	false	false	114
insocorr	50	true	false	false	114
insocorr	51	true	false	false	114
insocorr	52	true	false	false	114
insocorr	53	true	false	false	114
insocorr	54	true	false	false	114
insocorr	55	true	false	false	114
insocorr	56	true	false	false	114
insocorr	57	true	false	false	114
insocorr	58	true	false	false	114
insocorr	59	true	false	false	114
insocorr	60	true	false	false	114
insocorr	61	true	false	false	114
insocorr	62	true	false	false	114
insocorr	63	true	false	false	114
insocorr	64	true	false	false	114
insocorr	65	true	false	false	114
insocorr	66	true	false	false	114
insocorr	67	true	false	false	114
insocorr	68	true	false	false	114
insocorr	69	true	false	false	114
insocorr	70	true	false	false	114
insocorr	71	true	false	false	114
insocorr	72	true	false	false	114
insocorr	73	true	false	false	114
insocorr	74	true	false	false	114
insocorr	75	true	false	false	114
insocorr	76	true	false	false	114
insocorr	77	true	false	false	114
insocorr	78	true	false	false	114
insocorr	79	true	false	false	114
insocorr	80	true	false	false	114
insocorr	81	true	false	false	114
insocorr	82	true	false	false	114
insocorr	83	true	false	false	114
insocorr	84	true	false	false	2, 114
insocorr	85	true	false	false	114
insocorr	86	true	false	false	114
insocorr	87	true	false	false	114
insocorr	88	true	false	false	114
insocorr	89	true	false	false	2, 114
insocorr	90	true	false	false	114
insocorr	91	true	false	false	114
insocorr	92	true	false	false	114
insocorr	93	true	false	false	114
insocorr	94	true	false	false	114
insocorr	95	true	false	false	114
insocorr	96	true	false	false	114
insocorr	97	true	false	false	2, 3, 10, 114
insocorr	98	true	false	false	114
insocorr	99	true	false	false	114
insocorr	100	true	false	false	114
insocorr	101	true	false	false	114
insocorr	102	true	false	false	114
insocorr	103	true	false	false	114
insocorr	104	true	false	false	114
insocorr	105	true	false	false	114
insocorr	106	true	false	false	114
insocorr	107	true	false	false	114
insocorr	108	true	false	false	114
insocorr	109	true	false	false	114
insocorr	110	true	false	false	114
insocorr	111	true	false	false	114
insocorr	112	true	false	false	114
insocorr	113	true	false	false	114
insocorr	114	true	false	false	114
insocorr	115	true	false	false	114
insocorr	116	true	false	false	114
insocorr	117	true	false	false	114
insocorr	118	true	false	false	114
insocorr	119	true	false	false	114
insocorr	120	true	false	false	55, 114
insocorr	121	true	false	false	55, 114
